PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.7,19.0,28.89,-97.4,1,42175311960000,2257.0
22.4,25.0,28.89,-97.4,1,42175311960000,2302.0
19.2,3.9,28.89,-97.4,2,42175311960000,3006.0
20.1,9.7,28.89,-97.4,1,42175311960000,4756.0
23.1,38.0,28.89,-97.4,1,42175311960000,4757.0
24.2,62.0,28.89,-97.4,3,42175311960000,4758.0
19.4,5.2,28.89,-97.4,2,42175311960000,4759.0
20.6,10.0,28.89,-97.4,1,42175311960000,4760.0
23.8,43.0,28.89,-97.4,3,42175311960000,4778.0
24.4,51.0,28.89,-97.4,3,42175311960000,4786.0
25.5,79.0,28.89,-97.4,3,42175311960000,4788.0
19.5,8.6,28.89,-97.4,2,42175311960000,4789.5
27.4,198.0,28.89,-97.4,3,42175311960000,4793.0
25.5,106.0,28.89,-97.4,3,42175311960000,4794.0
26.1,146.0,28.89,-97.4,3,42175311960000,4812.0
24.6,49.0,28.89,-97.4,3,42175311960000,4813.0
27.2,246.0,28.89,-97.4,3,42175311960000,4814.0
19.3,5.2,28.89,-97.4,2,42175311960000,4925.0
22.7,29.0,28.89,-97.4,1,42175311960000,4936.0
23.4,36.0,28.89,-97.4,3,42175311960000,4942.0
23.1,45.0,28.89,-97.4,1,42175311960000,4943.0
19.2,3.0,28.89,-97.4,2,42175311960000,5177.0
18.9,1.9,28.89,-97.4,2,42175311960000,5178.0
24.0,68.0,28.89,-97.4,1,42175311960000,5181.0
25.4,93.0,28.89,-97.4,3,42175311960000,5182.0
19.5,4.6,28.89,-97.4,2,42175311960000,5215.0
24.4,88.0,28.89,-97.4,1,42175311960000,5218.5
