PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.8,5.1,27.51,-98.04,2,42273303870000,5525.0
20.7,1.7,27.51,-98.04,2,42273303870000,5719.0
29.1,248.0,27.51,-98.04,1,42273303870000,5926.0
25.3,40.0,27.51,-98.04,3,42273303870000,6012.0
22.2,1.9,27.51,-98.04,2,42273303870000,6014.0
25.8,197.0,27.51,-98.04,1,42273303870000,6034.0
19.5,0.1,27.51,-98.04,2,42273303870000,6036.0
26.3,510.0,27.51,-98.04,1,42273303870000,6362.0
26.1,23.0,27.51,-98.04,3,42273303870000,6363.0
27.7,108.0,27.51,-98.04,1,42273303870000,6693.0
24.1,152.0,27.51,-98.04,3,42273303870000,6711.0
25.7,448.0,27.51,-98.04,1,42273303870000,6800.0
21.1,31.0,27.51,-98.04,2,42273303870000,6802.0
28.0,563.0,27.51,-98.04,1,42273303870000,6806.0
24.0,101.0,27.51,-98.04,3,42273303870000,6815.0
25.4,1298.0,27.51,-98.04,1,42273303870000,6938.0
31.0,880.0,27.51,-98.04,1,42273303870000,7084.0
26.9,401.0,27.51,-98.04,1,42273303870000,7194.0
24.0,3.5,27.51,-98.04,2,42273303870000,7273.0
26.1,94.0,27.51,-98.04,1,42273303870000,7326.0
22.5,5.7,27.51,-98.04,2,42273303870000,7366.0
24.9,665.0,27.51,-98.04,1,42273303870000,7544.0
18.7,7.1,27.51,-98.04,2,42273303870000,7545.0
