PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.1,12.0,28.37,-92.05,1,17708406550000,955.0
26.7,40.0,28.37,-92.05,1,17708406550000,956.0
32.2,1900.0,28.37,-92.05,2,17708406550000,957.0
32.0,1500.0,28.37,-92.05,2,17708406550000,960.0
30.9,1000.0,28.37,-92.05,2,17708406550000,964.0
24.0,4.6,28.37,-92.05,1,17708406550000,970.0
32.7,15.0,28.37,-92.05,3,17708406550000,1175.0
25.3,4.7,28.37,-92.05,1,17708406550000,1563.0
27.1,4.2,28.37,-92.05,1,17708406550000,1567.0
27.3,5.1,28.37,-92.05,1,17708406550000,1573.0
26.3,3.2,28.37,-92.05,1,17708406550000,1578.0
26.8,3.9,28.37,-92.05,1,17708406550000,1586.0
25.2,3.4,28.37,-92.05,1,17708406550000,1588.0
31.4,2500.0,28.37,-92.05,2,17708406550000,1590.0
32.0,3500.0,28.37,-92.05,2,17708406550000,1592.0
32.5,3600.0,28.37,-92.05,2,17708406550000,1594.0
32.7,15.0,28.37,-92.05,3,17708406550000,1599.0
25.1,5.3,28.37,-92.05,1,17708406550000,1605.0
25.5,7.9,28.37,-92.05,1,17708406550000,1614.0
32.9,3500.0,28.37,-92.05,2,17708406550000,1618.0
25.9,8.1,28.37,-92.05,1,17708406550000,1628.0
