PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.2,26.0,28.67,-90.83,1,17711407310000,2612.0
32.6,1600.0,28.67,-90.83,2,17711407310000,2616.0
32.1,1470.0,28.67,-90.83,2,17711407310000,2625.0
31.9,400.0,28.67,-90.83,2,17711407310000,2645.0
32.2,1550.0,28.67,-90.83,2,17711407310000,2824.0
34.4,2830.0,28.67,-90.83,2,17711407310000,2844.0
33.5,2770.0,28.67,-90.83,2,17711407310000,2852.0
34.9,3390.0,28.67,-90.83,2,17711407310000,2861.0
32.9,2790.0,28.67,-90.83,2,17711407310000,2870.0
30.3,3150.0,28.67,-90.83,2,17711407310000,2892.0
32.9,2620.0,28.67,-90.83,2,17711407310000,2950.0
22.4,2.0,28.67,-90.83,3,17711407310000,3313.0
27.4,130.0,28.67,-90.83,1,17711407310000,3315.0
23.9,5.3,28.67,-90.83,3,17711407310000,3318.0
31.3,2270.0,28.67,-90.83,2,17711407310000,3334.0
28.7,50.0,28.67,-90.83,1,17711407310000,3934.0
22.0,4.3,28.67,-90.83,3,17711407310000,3997.0
26.3,45.0,28.67,-90.83,1,17711407310000,3998.0
24.4,3.8,28.67,-90.83,3,17711407310000,4000.0
26.7,8.2,28.67,-90.83,3,17711407310000,4001.0
27.0,90.0,28.67,-90.83,1,17711407310000,4003.0
27.1,85.0,28.67,-90.83,1,17711407310000,4004.0
30.2,250.0,28.67,-90.83,2,17711407310000,4006.0
31.1,300.0,28.67,-90.83,2,17711407310000,4011.0
32.7,840.0,28.67,-90.83,2,17711407310000,4013.0
31.9,310.0,28.67,-90.83,2,17711407310000,4015.0
32.6,890.0,28.67,-90.83,2,17711407310000,4019.0
31.7,760.0,28.67,-90.83,2,17711407310000,4026.0
23.6,3.5,28.67,-90.83,3,17711407310000,4032.0
27.2,41.0,28.67,-90.83,1,17711407310000,4198.0
27.1,60.0,28.67,-90.83,1,17711407310000,4199.0
24.6,4.1,28.67,-90.83,3,17711407310000,4205.0
21.9,6.9,28.67,-90.83,3,17711407310000,4206.0
31.2,3590.0,28.67,-90.83,2,17711407310000,4220.0
25.4,6.5,28.67,-90.83,3,17711407310000,4763.0
26.8,105.0,28.67,-90.83,1,17711407310000,5156.0
32.8,4100.0,28.67,-90.83,2,17711407310000,5176.0
32.7,1030.0,28.67,-90.83,2,17711407310000,5181.0
33.0,2010.0,28.67,-90.83,2,17711407310000,5563.0
28.2,160.0,28.67,-90.83,1,17711407310000,5980.0
31.2,980.0,28.67,-90.83,2,17711407310000,5985.0
29.5,730.0,28.67,-90.83,2,17711407310000,5990.0
30.5,940.0,28.67,-90.83,2,17711407310000,5994.0
29.8,690.0,28.67,-90.83,2,17711407310000,5999.0
30.6,250.0,28.67,-90.83,2,17711407310000,6107.0
24.5,2.1,28.67,-90.83,3,17711407310000,6325.0
25.4,15.0,28.67,-90.83,3,17711407310000,6371.0
23.7,5.2,28.67,-90.83,3,17711407310000,6377.0
28.3,560.0,28.67,-90.83,2,17711407310000,6392.0
26.8,167.0,28.67,-90.83,1,17711407310000,6411.0
29.0,820.0,28.67,-90.83,2,17711407310000,6414.0
