PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.1,400.0,29.05,-89.95,2,17717401680000,4932.0
21.0,95.0,29.05,-89.95,1,17717401680000,4938.0
18.9,0.7,29.05,-89.95,1,17717401680000,10013.0
28.3,45.0,29.05,-89.95,2,17717401680000,10460.0
17.2,0.5,29.05,-89.95,1,17717401680000,11190.0
17.2,0.5,29.05,-89.95,1,17717401680000,11190.0
30.5,750.0,29.05,-89.95,3,17717401680000,13570.0
21.1,6.5,29.05,-89.95,1,17717401680000,13573.0
28.5,540.0,29.05,-89.95,2,17717401680000,13586.0
29.8,600.0,29.05,-89.95,3,17717401680000,13588.0
21.0,5.6,29.05,-89.95,1,17717401680000,13598.0
30.3,720.0,29.05,-89.95,3,17717401680000,13600.0
27.7,350.0,29.05,-89.95,2,17717401680000,13610.0
28.8,560.0,29.05,-89.95,2,17717401680000,13612.0
27.0,260.0,29.05,-89.95,2,17717401680000,13628.0
31.6,1250.0,29.05,-89.95,3,17717401680000,13630.0
27.3,300.0,29.05,-89.95,2,17717401680000,13673.0
27.6,225.0,29.05,-89.95,2,17717401680000,13677.0
27.5,275.0,29.05,-89.95,2,17717401680000,13695.0
27.4,250.0,29.05,-89.95,2,17717401680000,13697.0
20.8,4.1,29.05,-89.95,1,17717401680000,13715.0
20.3,2.6,29.05,-89.95,1,17717401680000,13729.0
30.3,650.0,29.05,-89.95,3,17717401680000,14366.0
31.1,1150.0,29.05,-89.95,3,17717401680000,14369.0
30.9,800.0,29.05,-89.95,3,17717401680000,14375.0
31.1,1100.0,29.05,-89.95,3,17717401680000,14386.0
32.5,1550.0,29.05,-89.95,3,17717401680000,14398.0
21.5,75.0,29.05,-89.95,1,17717401680000,14416.0
22.4,90.0,29.05,-89.95,2,17717401680000,14422.0
28.4,530.0,29.05,-89.95,2,17717401680000,14424.0
29.4,575.0,29.05,-89.95,3,17717401680000,14426.0
29.8,600.0,29.05,-89.95,3,17717401680000,14439.0
30.6,770.0,29.05,-89.95,3,17717401680000,14442.0
