PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.7,6.8,27.35,-98.01,2,42273314380000,5006.0
23.8,410.0,27.35,-98.01,3,42273314380000,5121.0
21.9,27.0,27.35,-98.01,1,42273314380000,5366.0
23.4,52.0,27.35,-98.01,1,42273314380000,5378.0
21.4,19.0,27.35,-98.01,1,42273314380000,5379.0
22.5,23.0,27.35,-98.01,1,42273314380000,5643.0
19.1,2.8,27.35,-98.01,2,42273314380000,5644.0
20.8,14.0,27.35,-98.01,1,42273314380000,5650.0
19.3,5.2,27.35,-98.01,2,42273314380000,5651.0
19.0,3.5,27.35,-98.01,2,42273314380000,5821.0
19.0,3.5,27.35,-98.01,2,42273314380000,5821.0
21.9,17.0,27.35,-98.01,1,42273314380000,5822.0
19.3,4.2,27.35,-98.01,2,42273314380000,6076.0
19.3,4.2,27.35,-98.01,2,42273314380000,6262.0
19.2,3.6,27.35,-98.01,2,42273314380000,6263.0
19.7,4.8,27.35,-98.01,2,42273314380000,6264.0
19.6,3.7,27.35,-98.01,2,42273314380000,6847.0
19.3,2.1,27.35,-98.01,2,42273314380000,6848.0
19.1,3.0,27.35,-98.01,2,42273314380000,7420.0
20.8,14.0,27.35,-98.01,1,42273314380000,7421.0
19.0,3.2,27.35,-98.01,2,42273314380000,7582.0
19.3,4.0,27.35,-98.01,2,42273314380000,7582.5
24.0,44.0,27.35,-98.01,1,42273314380000,7583.0
23.8,28.0,27.35,-98.01,1,42273314380000,7584.0
19.4,4.0,27.35,-98.01,2,42273314380000,7596.0
19.3,3.2,27.35,-98.01,2,42273314380000,7630.0
19.2,4.1,27.35,-98.01,2,42273314380000,7631.0
30.2,645.0,27.35,-98.01,3,42273314380000,7632.0
24.6,59.0,27.35,-98.01,1,42273314380000,7633.0
21.9,23.0,27.35,-98.01,1,42273314380000,7634.0
30.7,722.0,27.35,-98.01,3,42273314380000,7635.0
25.9,91.0,27.35,-98.01,1,42273314380000,7636.0
27.7,305.0,27.35,-98.01,3,42273314380000,7637.0
28.4,425.0,27.35,-98.01,3,42273314380000,7637.5
25.1,83.0,27.35,-98.01,1,42273314380000,7638.0
20.1,12.0,27.35,-98.01,1,42273314380000,7638.5
27.3,215.0,27.35,-98.01,3,42273314380000,7639.0
22.8,19.0,27.35,-98.01,1,42273314380000,7640.0
