PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.3,15.4,27.11,-96.81,3,42713400640000,2089.0
14.1,0.8,27.11,-96.81,1,42713400640000,2091.0
29.1,875.0,27.11,-96.81,1,42713400640000,2092.0
23.7,110.0,27.11,-96.81,1,42713400640000,2094.0
12.9,0.1,27.11,-96.81,2,42713400640000,2095.0
19.4,10.0,27.11,-96.81,1,42713400640000,2096.0
17.1,2.8,27.11,-96.81,1,42713400640000,2097.0
14.3,0.5,27.11,-96.81,2,42713400640000,2099.0
24.4,92.0,27.11,-96.81,1,42713400640000,2100.0
12.7,0.1,27.11,-96.81,2,42713400640000,2115.0
15.7,1.5,27.11,-96.81,1,42713400640000,2643.0
22.2,30.0,27.11,-96.81,1,42713400640000,2843.0
18.9,11.0,27.11,-96.81,3,42713400640000,2845.0
21.6,29.0,27.11,-96.81,1,42713400640000,3273.0
