PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
27.6,325.0,27.43,-97.57,1,42273315020000,4723.0
23.9,52.0,27.43,-97.57,2,42273315020000,4727.0
23.0,46.0,27.43,-97.57,2,42273315020000,4729.0
23.8,69.0,27.43,-97.57,2,42273315020000,4731.0
28.9,750.0,27.43,-97.57,1,42273315020000,4870.0
29.8,888.0,27.43,-97.57,1,42273315020000,4871.0
30.1,1169.0,27.43,-97.57,1,42273315020000,4874.0
24.9,72.0,27.43,-97.57,2,42273315020000,5061.0
23.3,58.0,27.43,-97.57,2,42273315020000,5063.0
29.4,872.0,27.43,-97.57,1,42273315020000,5385.5
30.9,953.0,27.43,-97.57,1,42273315020000,5391.0
27.1,536.0,27.43,-97.57,1,42273315020000,5392.0
30.4,1040.0,27.43,-97.57,1,42273315020000,5397.0
26.3,233.0,27.43,-97.57,1,42273315020000,5461.0
21.3,18.0,27.43,-97.57,2,42273315020000,5482.0
19.5,7.8,27.43,-97.57,3,42273315020000,5484.0
21.6,20.0,27.43,-97.57,2,42273315020000,5521.0
22.4,27.0,27.43,-97.57,2,42273315020000,5523.0
20.5,16.0,27.43,-97.57,2,42273315020000,5525.0
21.8,23.0,27.43,-97.57,2,42273315020000,5577.0
27.6,261.0,27.43,-97.57,1,42273315020000,5579.0
28.3,384.0,27.43,-97.57,1,42273315020000,5580.0
26.3,169.0,27.43,-97.57,1,42273315020000,5585.0
29.4,404.0,27.43,-97.57,1,42273315020000,5587.0
28.4,352.0,27.43,-97.57,1,42273315020000,5589.0
23.1,48.0,27.43,-97.57,2,42273315020000,5997.0
29.6,432.0,27.43,-97.57,1,42273315020000,5999.0
27.2,247.0,27.43,-97.57,1,42273315020000,6000.0
25.1,125.0,27.43,-97.57,1,42273315020000,6001.0
28.5,316.0,27.43,-97.57,1,42273315020000,6003.0
25.6,140.0,27.43,-97.57,1,42273315020000,6221.0
27.3,262.0,27.43,-97.57,1,42273315020000,6231.0
26.4,117.0,27.43,-97.57,1,42273315020000,6233.0
20.9,18.0,27.43,-97.57,2,42273315020000,6293.0
18.9,4.5,27.43,-97.57,3,42273315020000,6295.0
19.2,6.3,27.43,-97.57,3,42273315020000,6297.0
27.7,280.0,27.43,-97.57,1,42273315020000,6346.0
28.6,381.0,27.43,-97.57,1,42273315020000,6350.0
29.9,448.0,27.43,-97.57,1,42273315020000,6351.0
18.8,2.4,27.43,-97.57,3,42273315020000,6472.0
19.2,3.6,27.43,-97.57,3,42273315020000,6473.0
18.6,2.0,27.43,-97.57,3,42273315020000,6474.0
18.5,2.9,27.43,-97.57,3,42273315020000,6543.0
19.4,4.0,27.43,-97.57,3,42273315020000,6591.0
19.7,8.1,27.43,-97.57,3,42273315020000,6592.0
20.3,15.0,27.43,-97.57,2,42273315020000,6593.0
20.6,17.0,27.43,-97.57,2,42273315020000,6632.0
22.4,29.0,27.43,-97.57,2,42273315020000,6633.0
21.6,22.0,27.43,-97.57,2,42273315020000,6634.0
22.7,33.0,27.43,-97.57,2,42273315020000,6635.0
21.3,18.0,27.43,-97.57,2,42273315020000,6717.0
20.8,12.0,27.43,-97.57,2,42273315020000,6719.0
24.9,74.0,27.43,-97.57,2,42273315020000,6721.0
