PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
27.7,9.6,28.99,-90.02,2,17717007440000,1136.0
26.9,8.6,28.99,-90.02,2,17717007440000,2019.0
27.4,9.8,28.99,-90.02,2,17717007440000,2022.0
24.9,4.1,28.99,-90.02,1,17717007440000,2025.0
33.9,9.7,28.99,-90.02,2,17717007440000,2416.0
25.9,3.2,28.99,-90.02,1,17717007440000,2419.0
36.8,7.4,28.99,-90.02,2,17717007440000,2431.0
34.7,2380.0,28.99,-90.02,3,17717007440000,2439.0
2.1,3.2,28.99,-90.02,1,17717007440000,2999.0
26.0,3.9,28.99,-90.02,1,17717007440000,3006.0
31.4,680.0,28.99,-90.02,3,17717007440000,3015.0
33.1,10.0,28.99,-90.02,2,17717007440000,3020.0
28.6,5.0,28.99,-90.02,2,17717007440000,3401.0
27.9,5.6,28.99,-90.02,2,17717007440000,3405.0
20.0,1.4,28.99,-90.02,1,17717007440000,3841.0
20.5,2.3,28.99,-90.02,1,17717007440000,3844.0
21.2,2.7,28.99,-90.02,1,17717007440000,3846.0
21.7,3.1,28.99,-90.02,1,17717007440000,3848.0
21.2,645.0,28.99,-90.02,3,17717007440000,6275.0
21.8,170.0,28.99,-90.02,3,17717007440000,6277.0
24.0,25.0,28.99,-90.02,2,17717007440000,7668.0
28.0,60.0,28.99,-90.02,2,17717007440000,7676.0
24.0,6.7,28.99,-90.02,1,17717007440000,8047.0
24.4,5.8,28.99,-90.02,1,17717007440000,8050.0
23.8,3.4,28.99,-90.02,1,17717007440000,8903.0
21.0,2.1,28.99,-90.02,1,17717007440000,8906.0
37.0,4.0,28.99,-90.02,2,17717007440000,8912.0
22.0,4.0,28.99,-90.02,1,17717007440000,8920.0
26.5,42.0,28.99,-90.02,2,17717007440000,9165.0
26.9,38.0,28.99,-90.02,2,17717007440000,9171.0
22.5,1.8,28.99,-90.02,1,17717007440000,11279.0
22.9,8.0,28.99,-90.02,1,17717007440000,11281.0
25.4,23.0,28.99,-90.02,2,17717007440000,11285.0
23.5,5.0,28.99,-90.02,1,17717007440000,11290.0
22.4,7.0,28.99,-90.02,1,17717007440000,11294.0
23.5,6.0,28.99,-90.02,1,17717007440000,11296.0
23.5,2.1,28.99,-90.02,1,17717007440000,11328.0
20.6,1.5,28.99,-90.02,1,17717007440000,11329.0
20.5,1.8,28.99,-90.02,1,17717007440000,11365.0
21.5,5.0,28.99,-90.02,1,17717007440000,11954.0
30.0,1300.0,28.99,-90.02,3,17717007440000,11955.0
29.1,90.0,28.99,-90.02,2,17717007440000,12333.0
28.0,8.7,28.99,-90.02,2,17717007440000,12339.0
29.8,640.0,28.99,-90.02,3,17717007440000,12356.0
29.0,450.0,28.99,-90.02,3,17717007440000,12358.0
35.7,22.0,28.99,-90.02,2,17717007440000,12478.0
35.2,35.0,28.99,-90.02,2,17717007440000,12479.0
