PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.6,0.1,28.05,-94.28,3,42709404340000,3094.0
19.5,0.1,28.05,-94.28,3,42709404340000,3096.0
19.1,0.1,28.05,-94.28,3,42709404340000,3098.0
28.9,13.0,28.05,-94.28,1,42709404340000,3100.0
26.8,15.0,28.05,-94.28,1,42709404340000,3102.6
28.3,31.0,28.05,-94.28,1,42709404340000,3104.0
21.8,1.2,28.05,-94.28,1,42709404340000,3119.0
25.0,8.8,28.05,-94.28,1,42709404340000,3121.0
24.8,5.9,28.05,-94.28,1,42709404340000,3123.0
26.4,8.9,28.05,-94.28,1,42709404340000,3125.0
34.1,175.0,28.05,-94.28,2,42709404340000,3127.0
33.7,200.0,28.05,-94.28,2,42709404340000,3129.0
35.5,430.0,28.05,-94.28,2,42709404340000,3131.0
31.5,190.0,28.05,-94.28,2,42709404340000,3133.0
33.0,385.0,28.05,-94.28,2,42709404340000,3135.0
32.0,370.0,28.05,-94.28,2,42709404340000,3137.0
33.2,450.0,28.05,-94.28,2,42709404340000,3139.0
31.8,280.0,28.05,-94.28,2,42709404340000,3141.0
33.7,310.0,28.05,-94.28,2,42709404340000,3142.0
30.8,120.0,28.05,-94.28,2,42709404340000,3143.0
27.1,8.1,28.05,-94.28,1,42709404340000,3145.0
29.1,11.0,28.05,-94.28,1,42709404340000,3148.0
21.2,0.2,28.05,-94.28,3,42709404340000,3152.0
22.0,0.1,28.05,-94.28,3,42709404340000,3156.0
28.1,43.0,28.05,-94.28,1,42709404340000,3162.0
32.7,118.0,28.05,-94.28,2,42709404340000,3168.0
32.8,430.0,28.05,-94.28,2,42709404340000,3174.0
25.6,4.4,28.05,-94.28,1,42709404340000,3178.0
26.2,3.8,28.05,-94.28,1,42709404340000,3184.0
26.7,6.6,28.05,-94.28,1,42709404340000,3190.0
20.5,0.2,28.05,-94.28,3,42709404340000,3195.0
30.7,140.0,28.05,-94.28,2,42709404340000,3335.0
19.3,0.1,28.05,-94.28,3,42709404340000,3337.0
21.6,0.3,28.05,-94.28,1,42709404340000,3341.0
26.0,92.0,28.05,-94.28,1,42709404340000,3349.0
32.1,410.0,28.05,-94.28,2,42709404340000,3391.0
30.9,280.0,28.05,-94.28,2,42709404340000,3393.0
31.5,205.0,28.05,-94.28,2,42709404340000,3395.0
32.4,420.0,28.05,-94.28,2,42709404340000,3397.0
24.6,7.8,28.05,-94.28,1,42709404340000,3399.0
25.7,3.8,28.05,-94.28,1,42709404340000,3402.0
22.4,2.1,28.05,-94.28,1,42709404340000,3406.0
30.6,130.0,28.05,-94.28,2,42709404340000,3416.0
23.7,1.2,28.05,-94.28,1,42709404340000,3418.0
35.1,1100.1,28.05,-94.28,2,42709404340000,3422.0
24.4,4.5,28.05,-94.28,1,42709404340000,3424.0
25.8,5.1,28.05,-94.28,1,42709404340000,3430.0
27.7,18.0,28.05,-94.28,1,42709404340000,3432.0
25.2,5.2,28.05,-94.28,1,42709404340000,3434.0
26.5,8.2,28.05,-94.28,1,42709404340000,3436.0
23.8,3.0,28.05,-94.28,1,42709404340000,3438.0
31.5,110.0,28.05,-94.28,2,42709404340000,3440.0
30.7,125.0,28.05,-94.28,2,42709404340000,3440.0
25.8,8.7,28.05,-94.28,1,42709404340000,3455.0
24.1,4.1,28.05,-94.28,1,42709404340000,3465.0
19.3,0.1,28.05,-94.28,3,42709404340000,3501.0
23.2,1.5,28.05,-94.28,1,42709404340000,3503.3
22.4,1.2,28.05,-94.28,1,42709404340000,3505.0
22.8,0.2,28.05,-94.28,3,42709404340000,3508.0
23.9,0.6,28.05,-94.28,1,42709404340000,3541.0
25.2,1.9,28.05,-94.28,1,42709404340000,3543.0
27.4,2.6,28.05,-94.28,1,42709404340000,3545.0
25.5,2.9,28.05,-94.28,1,42709404340000,3547.0
30.5,72.0,28.05,-94.28,2,42709404340000,3549.0
25.7,6.1,28.05,-94.28,1,42709404340000,3555.0
33.0,940.0,28.05,-94.28,2,42709404340000,3571.0
25.5,3.3,28.05,-94.28,1,42709404340000,3581.0
24.5,5.8,28.05,-94.28,1,42709404340000,3591.0
25.2,3.8,28.05,-94.28,1,42709404340000,3802.0
27.5,19.0,28.05,-94.28,1,42709404340000,3813.0
27.2,24.0,28.05,-94.28,1,42709404340000,3816.0
26.1,5.0,28.05,-94.28,1,42709404340000,4182.0
23.3,0.7,28.05,-94.28,1,42709404340000,4186.0
23.1,1.3,28.05,-94.28,1,42709404340000,4336.0
25.8,5.0,28.05,-94.28,1,42709404340000,4338.0
26.5,55.0,28.05,-94.28,1,42709404340000,4343.0
19.8,0.1,28.05,-94.28,3,42709404340000,5638.0
19.1,0.1,28.05,-94.28,3,42709404340000,5643.0
19.7,0.1,28.05,-94.28,3,42709404340000,5657.0
31.4,88.0,28.05,-94.28,2,42709404340000,5821.0
29.6,16.0,28.05,-94.28,1,42709404340000,5822.0
24.3,7.8,28.05,-94.28,1,42709404340000,5826.0
30.2,210.0,28.05,-94.28,2,42709404340000,5837.0
23.1,1.9,28.05,-94.28,1,42709404340000,5839.0
25.0,15.0,28.05,-94.28,1,42709404340000,5845.0
27.1,12.0,28.05,-94.28,1,42709404340000,5847.0
27.2,20.0,28.05,-94.28,1,42709404340000,5849.0
32.0,130.0,28.05,-94.28,2,42709404340000,5851.0
28.9,50.0,28.05,-94.28,1,42709404340000,5855.0
27.9,20.0,28.05,-94.28,1,42709404340000,5857.0
27.8,57.0,28.05,-94.28,1,42709404340000,5865.0
22.5,5.2,28.05,-94.28,1,42709404340000,5869.0
24.3,3.0,28.05,-94.28,1,42709404340000,5873.0
