PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.7,960.0,28.83,-92.4,3,17705407970000,3408.0
15.3,1.5,28.83,-92.4,2,17705407970000,3628.0
18.4,6.4,28.83,-92.4,2,17705407970000,4433.0
14.2,1.7,28.83,-92.4,2,17705407970000,5323.0
17.4,5.1,28.83,-92.4,2,17705407970000,5597.0
16.7,4.3,28.83,-92.4,2,17705407970000,5743.0
14.5,2.3,28.83,-92.4,2,17705407970000,5954.0
16.6,4.2,28.83,-92.4,2,17705407970000,5963.0
26.1,108.0,28.83,-92.4,3,17705407970000,5985.0
14.3,0.7,28.83,-92.4,2,17705407970000,6200.0
12.7,0.9,28.83,-92.4,2,17705407970000,6340.0
23.2,42.0,28.83,-92.4,1,17705407970000,6533.0
21.7,35.0,28.83,-92.4,1,17705407970000,6642.0
23.9,92.0,28.83,-92.4,1,17705407970000,6844.0
20.5,31.0,28.83,-92.4,1,17705407970000,6884.0
26.4,240.0,28.83,-92.4,3,17705407970000,7079.0
26.1,270.0,28.83,-92.4,3,17705407970000,7187.0
28.3,690.0,28.83,-92.4,3,17705407970000,7228.0
25.1,138.0,28.83,-92.4,3,17705407970000,7323.0
22.7,112.0,28.83,-92.4,1,17705407970000,7393.0
28.4,190.0,28.83,-92.4,3,17705407970000,7482.0
23.1,74.0,28.83,-92.4,1,17705407970000,7645.0
21.6,22.0,28.83,-92.4,1,17705407970000,7818.0
29.4,180.0,28.83,-92.4,3,17705407970000,7876.0
21.4,39.0,28.83,-92.4,1,17705407970000,7944.0
23.6,43.0,28.83,-92.4,1,17705407970000,8005.0
14.7,1.8,28.83,-92.4,2,17705407970000,8196.0
10.3,0.2,28.83,-92.4,2,17705407970000,8265.0
21.1,37.0,28.83,-92.4,1,17705407970000,8276.0
25.4,118.0,28.83,-92.4,3,17705407970000,8330.0
27.2,210.0,28.83,-92.4,3,17705407970000,8532.0
17.4,2.6,28.83,-92.4,2,17705407970000,8724.0
23.3,36.0,28.83,-92.4,1,17705407970000,8737.0
28.0,94.0,28.83,-92.4,3,17705407970000,8753.0
16.0,2.9,28.83,-92.4,2,17705407970000,8763.0
32.2,210.0,28.83,-92.4,3,17705407970000,8767.0
23.8,67.0,28.83,-92.4,1,17705407970000,8816.0
22.6,14.0,28.83,-92.4,1,17705407970000,8947.0
28.8,315.0,28.83,-92.4,3,17705407970000,8980.0
30.2,390.0,28.83,-92.4,3,17705407970000,9773.0
26.8,165.0,28.83,-92.4,3,17705407970000,10312.0
26.8,170.0,28.83,-92.4,3,17705407970000,10966.0
17.6,4.7,28.83,-92.4,2,17705407970000,11035.0
