PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.2,1.6,26.66,-97.48,3,42261304390000,5911.0
24.7,44.0,26.66,-97.48,2,42261304390000,5913.0
23.6,34.0,26.66,-97.48,2,42261304390000,5917.0
23.7,22.0,26.66,-97.48,2,42261304390000,6019.0
22.1,16.0,26.66,-97.48,1,42261304390000,6299.0
23.2,34.0,26.66,-97.48,2,42261304390000,6301.0
22.0,19.0,26.66,-97.48,1,42261304390000,6303.0
21.7,14.0,26.66,-97.48,1,42261304390000,6305.0
23.0,27.0,26.66,-97.48,2,42261304390000,7825.0
22.2,19.0,26.66,-97.48,1,42261304390000,7844.0
19.2,4.3,26.66,-97.48,3,42261304390000,7913.0
23.1,34.0,26.66,-97.48,2,42261304390000,8057.0
22.5,20.0,26.66,-97.48,1,42261304390000,8063.0
24.1,38.0,26.66,-97.48,2,42261304390000,8115.0
21.2,16.0,26.66,-97.48,1,42261304390000,8482.0
23.1,28.0,26.66,-97.48,2,42261304390000,8713.0
22.6,25.0,26.66,-97.48,2,42261304390000,8746.0
25.0,49.0,26.66,-97.48,2,42261304390000,8790.0
24.3,40.0,26.66,-97.48,2,42261304390000,8795.0
23.9,39.0,26.66,-97.48,2,42261304390000,8810.0
18.3,1.5,26.66,-97.48,3,42261304390000,8820.0
19.1,5.7,26.66,-97.48,3,42261304390000,8847.0
22.5,19.0,26.66,-97.48,1,42261304390000,8856.0
23.3,24.0,26.66,-97.48,2,42261304390000,8900.0
