PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.9,243.0,26.81,-98.43,2,42247308730000,1608.0
20.9,37.0,26.81,-98.43,3,42247308730000,1610.0
21.6,43.0,26.81,-98.43,3,42247308730000,1614.0
25.8,191.0,26.81,-98.43,2,42247308730000,1654.0
24.7,127.0,26.81,-98.43,2,42247308730000,1655.0
24.0,93.0,26.81,-98.43,2,42247308730000,1657.0
26.6,225.0,26.81,-98.43,2,42247308730000,1779.0
20.5,19.0,26.81,-98.43,3,42247308730000,1780.0
25.5,174.0,26.81,-98.43,2,42247308730000,1786.0
29.1,611.0,26.81,-98.43,2,42247308730000,1876.0
28.5,487.0,26.81,-98.43,2,42247308730000,1877.0
27.9,530.0,26.81,-98.43,2,42247308730000,1878.0
19.1,4.3,26.81,-98.43,1,42247308730000,1956.0
22.7,51.0,26.81,-98.43,3,42247308730000,1957.0
25.8,162.0,26.81,-98.43,2,42247308730000,2214.0
23.8,68.0,26.81,-98.43,3,42247308730000,2215.0
26.6,275.0,26.81,-98.43,2,42247308730000,2306.0
24.7,91.0,26.81,-98.43,3,42247308730000,2475.0
24.1,73.0,26.81,-98.43,3,42247308730000,2476.0
18.4,3.7,26.81,-98.43,1,42247308730000,4708.0
18.8,7.1,26.81,-98.43,1,42247308730000,4709.0
21.6,20.0,26.81,-98.43,3,42247308730000,4722.0
20.7,16.0,26.81,-98.43,3,42247308730000,4725.0
22.4,31.0,26.81,-98.43,3,42247308730000,4974.0
19.0,4.2,26.81,-98.43,1,42247308730000,4975.0
18.5,4.4,26.81,-98.43,1,42247308730000,5716.0
19.0,3.2,26.81,-98.43,1,42247308730000,5717.0
18.7,3.7,26.81,-98.43,1,42247308730000,5763.0
20.1,15.0,26.81,-98.43,3,42247308730000,5764.0
24.2,48.0,26.81,-98.43,3,42247308730000,5864.0
23.6,29.0,26.81,-98.43,3,42247308730000,5873.0
19.6,3.8,26.81,-98.43,1,42247308730000,5884.0
18.1,2.7,26.81,-98.43,1,42247308730000,6456.0
18.5,3.2,26.81,-98.43,1,42247308730000,6457.0
23.4,44.0,26.81,-98.43,3,42247308730000,6886.0
21.8,25.0,26.81,-98.43,3,42247308730000,6887.0
24.9,61.0,26.81,-98.43,3,42247308730000,6918.0
21.3,29.0,26.81,-98.43,3,42247308730000,6923.0
24.5,48.0,26.81,-98.43,3,42247308730000,6991.0
23.5,41.0,26.81,-98.43,3,42247308730000,6992.0
25.8,78.0,26.81,-98.43,3,42247308730000,7001.0
23.7,48.0,26.81,-98.43,3,42247308730000,7037.0
23.1,36.0,26.81,-98.43,3,42247308730000,7038.0
