PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.4,84.0,28.09,-99.47,2,42479317840000,2185.0
24.2,32.0,28.09,-99.47,2,42479317840000,2186.0
20.5,13.0,28.09,-99.47,3,42479317840000,2269.0
23.3,21.0,28.09,-99.47,2,42479317840000,3804.0
22.9,18.0,28.09,-99.47,2,42479317840000,3805.0
21.4,12.0,28.09,-99.47,3,42479317840000,4127.0
20.9,11.0,28.09,-99.47,3,42479317840000,4128.0
20.2,14.0,28.09,-99.47,1,42479317840000,7083.0
19.1,4.2,28.09,-99.47,1,42479317840000,7085.0
20.5,18.0,28.09,-99.47,1,42479317840000,7095.0
17.2,0.8,28.09,-99.47,1,42479317840000,7101.0
19.6,5.6,28.09,-99.47,1,42479317840000,7108.0
18.8,2.7,28.09,-99.47,1,42479317840000,7112.0
18.5,5.8,28.09,-99.47,3,42479317840000,7117.0
19.8,9.4,28.09,-99.47,3,42479317840000,7118.0
18.7,2.6,28.09,-99.47,1,42479317840000,7121.0
19.3,4.8,28.09,-99.47,1,42479317840000,7196.0
20.4,11.0,28.09,-99.47,3,42479317840000,7200.0
21.7,19.0,28.09,-99.47,3,42479317840000,7203.0
20.0,14.0,28.09,-99.47,1,42479317840000,7207.0
19.3,8.9,28.09,-99.47,3,42479317840000,7208.0
20.9,13.0,28.09,-99.47,3,42479317840000,7212.0
19.6,7.8,28.09,-99.47,1,42479317840000,7213.0
18.7,3.9,28.09,-99.47,1,42479317840000,7219.0
17.3,0.7,28.09,-99.47,1,42479317840000,7221.0
