PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.8,10.0,26.13,-98.01,1,42215308420000,6454.0
19.2,5.3,26.13,-98.01,1,42215308420000,6980.0
23.1,32.0,26.13,-98.01,3,42215308420000,7054.0
19.5,7.0,26.13,-98.01,1,42215308420000,7096.0
21.1,14.0,26.13,-98.01,3,42215308420000,7100.0
19.0,3.7,26.13,-98.01,2,42215308420000,7498.0
18.8,5.2,26.13,-98.01,1,42215308420000,7558.0
20.6,12.0,26.13,-98.01,3,42215308420000,7622.0
21.7,20.0,26.13,-98.01,3,42215308420000,7678.0
20.3,10.0,26.13,-98.01,3,42215308420000,7690.0
20.0,9.2,26.13,-98.01,3,42215308420000,7708.0
19.5,4.3,26.13,-98.01,2,42215308420000,7727.0
21.3,16.0,26.13,-98.01,3,42215308420000,7850.0
22.5,24.0,26.13,-98.01,3,42215308420000,7857.0
19.7,6.1,26.13,-98.01,1,42215308420000,8030.0
19.2,5.5,26.13,-98.01,1,42215308420000,8040.0
18.3,2.0,26.13,-98.01,2,42215308420000,8086.0
22.1,23.0,26.13,-98.01,3,42215308420000,8110.0
19.4,8.3,26.13,-98.01,1,42215308420000,8114.0
23.0,35.0,26.13,-98.01,3,42215308420000,8119.0
23.9,47.0,26.13,-98.01,3,42215308420000,8288.0
18.2,1.4,26.13,-98.01,2,42215308420000,8316.0
