PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.7,14.2,34.03,-99.27,1,42487014720000,1261.0
25.9,834.0,34.03,-99.27,2,42487014720000,1263.0
24.7,296.0,34.03,-99.27,2,42487014720000,1264.0
12.6,6.0,34.03,-99.27,1,42487014720000,1265.0
18.8,124.0,34.03,-99.27,2,42487014720000,1266.0
22.9,251.0,34.03,-99.27,2,42487014720000,1268.0
21.7,160.0,34.03,-99.27,2,42487014720000,1269.0
22.9,228.0,34.03,-99.27,2,42487014720000,1271.0
25.1,419.0,34.03,-99.27,2,42487014720000,1272.0
5.2,0.06,34.03,-99.27,3,42487014720000,1274.0
15.1,16.0,34.03,-99.27,1,42487014720000,1275.0
13.9,2.85,34.03,-99.27,1,42487014720000,1277.0
12.5,2.78,34.03,-99.27,1,42487014720000,1278.0
28.0,1070.0,34.03,-99.27,2,42487014720000,1280.0
25.9,720.0,34.03,-99.27,2,42487014720000,1281.0
25.2,660.0,34.03,-99.27,2,42487014720000,1283.0
25.4,660.0,34.03,-99.27,2,42487014720000,1285.0
24.3,24.3,34.03,-99.27,2,42487014720000,1286.0
