PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.4,575.0,28.22,-92.12,1,17708402880000,7402.0
30.7,265.0,28.22,-92.12,1,17708402880000,7407.0
29.0,165.0,28.22,-92.12,3,17708402880000,7408.0
28.7,145.0,28.22,-92.12,3,17708402880000,7409.0
28.5,125.0,28.22,-92.12,3,17708402880000,7414.0
29.2,138.0,28.22,-92.12,3,17708402880000,7418.0
27.9,110.0,28.22,-92.12,3,17708402880000,7421.0
22.3,8.2,28.22,-92.12,2,17708402880000,7424.0
21.2,6.9,28.22,-92.12,2,17708402880000,7426.0
31.7,750.0,28.22,-92.12,1,17708402880000,7430.0
21.2,5.8,28.22,-92.12,2,17708402880000,7432.0
30.6,410.0,28.22,-92.12,1,17708402880000,8691.0
23.9,6.5,28.22,-92.12,2,17708402880000,8719.0
21.4,4.1,28.22,-92.12,2,17708402880000,8721.0
34.1,975.0,28.22,-92.12,1,17708402880000,8722.0
32.7,925.0,28.22,-92.12,1,17708402880000,8726.0
32.2,580.0,28.22,-92.12,1,17708402880000,8733.0
29.5,700.0,28.22,-92.12,1,17708402880000,8738.0
29.8,750.0,28.22,-92.12,1,17708402880000,8766.0
23.4,7.4,28.22,-92.12,2,17708402880000,8769.0
28.4,38.0,28.22,-92.12,3,17708402880000,8772.0
32.4,110.0,28.22,-92.12,1,17708402880000,8775.0
26.5,40.0,28.22,-92.12,3,17708402880000,8778.0
31.1,175.0,28.22,-92.12,1,17708402880000,8781.0
29.1,82.0,28.22,-92.12,3,17708402880000,8785.0
28.0,21.0,28.22,-92.12,3,17708402880000,8787.0
23.4,8.7,28.22,-92.12,2,17708402880000,8789.0
22.2,3.6,28.22,-92.12,2,17708402880000,8791.0
