PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.1,2.8,29.27,-96.88,2,42285317890000,711.0
29.9,895.0,29.27,-96.88,1,42285317890000,993.0
31.9,1235.0,29.27,-96.88,1,42285317890000,1028.0
20.9,17.0,29.27,-96.88,2,42285317890000,1604.0
27.6,233.0,29.27,-96.88,3,42285317890000,1606.0
32.3,2025.0,29.27,-96.88,1,42285317890000,1610.0
32.6,2275.0,29.27,-96.88,1,42285317890000,1636.0
33.4,2340.0,29.27,-96.88,1,42285317890000,1638.0
32.9,2290.0,29.27,-96.88,1,42285317890000,1640.0
24.5,73.0,29.27,-96.88,3,42285317890000,1652.0
30.3,1195.0,29.27,-96.88,1,42285317890000,1654.0
31.3,1230.0,29.27,-96.88,1,42285317890000,1656.0
33.0,2485.0,29.27,-96.88,1,42285317890000,1801.0
19.5,4.4,29.27,-96.88,2,42285317890000,2257.0
27.3,205.0,29.27,-96.88,3,42285317890000,2258.0
29.6,789.0,29.27,-96.88,1,42285317890000,2260.0
19.6,5.1,29.27,-96.88,2,42285317890000,2847.0
19.3,3.9,29.27,-96.88,2,42285317890000,2849.0
28.9,318.0,29.27,-96.88,3,42285317890000,2850.0
19.2,2.7,29.27,-96.88,2,42285317890000,2907.0
33.0,2205.0,29.27,-96.88,1,42285317890000,2909.0
32.3,2110.0,29.27,-96.88,1,42285317890000,2911.0
