PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
14.5,3.5,28.22,-91.98,1,17708402660000,5310.0
15.8,1.7,28.22,-91.98,1,17708402660000,5325.0
14.6,1.9,28.22,-91.98,1,17708402660000,5335.0
15.8,2.1,28.22,-91.98,1,17708402660000,6129.0
26.5,70.3,28.22,-91.98,3,17708402660000,6177.0
15.9,5.1,28.22,-91.98,2,17708402660000,6347.0
16.9,3.5,28.22,-91.98,1,17708402660000,6351.0
16.6,4.1,28.22,-91.98,2,17708402660000,6393.0
16.0,5.0,28.22,-91.98,2,17708402660000,6761.5
17.3,6.3,28.22,-91.98,2,17708402660000,6765.0
15.1,3.6,28.22,-91.98,1,17708402660000,6777.0
14.9,4.5,28.22,-91.98,1,17708402660000,7013.0
17.3,4.8,28.22,-91.98,2,17708402660000,7014.0
23.5,28.2,28.22,-91.98,3,17708402660000,7050.0
17.0,7.5,28.22,-91.98,2,17708402660000,7403.0
22.7,18.2,28.22,-91.98,3,17708402660000,7548.0
19.8,11.6,28.22,-91.98,2,17708402660000,9066.0
16.3,2.8,28.22,-91.98,1,17708402660000,9070.0
18.9,5.3,28.22,-91.98,2,17708402660000,9076.0
17.2,6.1,28.22,-91.98,2,17708402660000,9078.0
19.6,7.4,28.22,-91.98,2,17708402660000,9080.0
18.5,5.8,28.22,-91.98,2,17708402660000,9370.0
17.8,7.5,28.22,-91.98,2,17708402660000,9372.0
15.4,2.9,28.22,-91.98,1,17708402660000,9380.0
19.9,8.4,28.22,-91.98,2,17708402660000,9386.0
17.6,5.7,28.22,-91.98,2,17708402660000,9498.0
20.0,12.3,28.22,-91.98,2,17708402660000,9500.0
17.7,6.6,28.22,-91.98,2,17708402660000,9502.0
18.5,7.8,28.22,-91.98,2,17708402660000,9504.0
17.4,4.9,28.22,-91.98,2,17708402660000,9506.0
16.9,5.4,28.22,-91.98,2,17708402660000,9508.0
17.9,5.9,28.22,-91.98,2,17708402660000,9510.0
17.5,6.1,28.22,-91.98,2,17708402660000,9512.0
18.0,7.2,28.22,-91.98,2,17708402660000,9514.0
15.6,1.8,28.22,-91.98,1,17708402660000,9595.0
16.4,4.3,28.22,-91.98,2,17708402660000,9604.0
16.7,2.1,28.22,-91.98,1,17708402660000,9616.0
17.3,3.8,28.22,-91.98,2,17708402660000,9626.0
17.5,5.1,28.22,-91.98,2,17708402660000,9630.0
15.9,2.5,28.22,-91.98,1,17708402660000,9638.0
14.7,1.3,28.22,-91.98,1,17708402660000,9966.0
15.5,2.1,28.22,-91.98,1,17708402660000,9969.0
16.8,1.9,28.22,-91.98,1,17708402660000,9972.0
15.7,1.7,28.22,-91.98,1,17708402660000,9979.0
15.7,2.3,28.22,-91.98,1,17708402660000,10111.0
16.2,1.8,28.22,-91.98,1,17708402660000,10112.0
15.9,3.5,28.22,-91.98,1,17708402660000,10143.0
16.7,3.9,28.22,-91.98,2,17708402660000,10145.0
15.8,2.5,28.22,-91.98,1,17708402660000,10198.0
13.9,1.7,28.22,-91.98,1,17708402660000,10200.0
19.4,7.5,28.22,-91.98,2,17708402660000,10201.0
14.7,4.8,28.22,-91.98,1,17708402660000,10203.0
16.6,5.3,28.22,-91.98,2,17708402660000,10205.0
12.9,1.7,28.22,-91.98,1,17708402660000,10324.0
12.7,1.3,28.22,-91.98,1,17708402660000,10326.0
16.8,3.1,28.22,-91.98,1,17708402660000,10351.0
12.5,1.8,28.22,-91.98,1,17708402660000,10352.0
15.7,2.5,28.22,-91.98,1,17708402660000,10357.0
15.3,1.7,28.22,-91.98,1,17708402660000,10480.0
17.8,5.9,28.22,-91.98,2,17708402660000,10483.0
13.2,1.8,28.22,-91.98,1,17708402660000,10486.0
12.6,0.5,28.22,-91.98,1,17708402660000,10491.0
