PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.8,87.0,27.39,-98.19,1,42249320200000,3272.0
24.8,138.0,27.39,-98.19,3,42249320200000,3283.0
22.5,81.0,27.39,-98.19,1,42249320200000,3291.0
19.1,5.1,27.39,-98.19,2,42249320200000,3414.0
18.9,7.5,27.39,-98.19,2,42249320200000,3419.0
22.8,62.0,27.39,-98.19,1,42249320200000,3422.0
17.8,2.9,27.39,-98.19,2,42249320200000,3427.0
24.0,190.0,27.39,-98.19,3,42249320200000,3713.0
18.3,4.4,27.39,-98.19,2,42249320200000,3734.0
17.9,1.7,27.39,-98.19,2,42249320200000,3738.0
18.8,7.7,27.39,-98.19,2,42249320200000,3745.0
23.1,64.0,27.39,-98.19,1,42249320200000,3807.0
22.6,43.0,27.39,-98.19,1,42249320200000,3811.0
26.0,284.0,27.39,-98.19,3,42249320200000,3896.0
24.5,96.0,27.39,-98.19,3,42249320200000,3900.0
23.4,93.0,27.39,-98.19,1,42249320200000,3983.0
24.2,131.0,27.39,-98.19,1,42249320200000,3985.0
18.5,3.8,27.39,-98.19,2,42249320200000,3993.0
20.2,25.0,27.39,-98.19,2,42249320200000,3996.0
20.9,16.0,27.39,-98.19,1,42249320200000,4000.0
24.1,125.0,27.39,-98.19,1,42249320200000,4115.0
26.0,179.0,27.39,-98.19,3,42249320200000,4119.0
25.0,143.0,27.39,-98.19,3,42249320200000,4120.0
22.9,57.0,27.39,-98.19,1,42249320200000,4178.0
22.1,43.0,27.39,-98.19,1,42249320200000,4461.0
19.9,21.0,27.39,-98.19,2,42249320200000,4467.0
20.4,12.0,27.39,-98.19,1,42249320200000,4471.0
25.7,274.0,27.39,-98.19,3,42249320200000,4626.0
24.5,260.0,27.39,-98.19,3,42249320200000,4632.0
22.2,41.0,27.39,-98.19,1,42249320200000,4646.0
21.9,33.0,27.39,-98.19,1,42249320200000,4648.0
23.4,76.0,27.39,-98.19,1,42249320200000,4650.0
21.5,47.0,27.39,-98.19,1,42249320200000,4652.0
21.8,33.0,27.39,-98.19,1,42249320200000,4786.0
22.5,28.0,27.39,-98.19,1,42249320200000,4787.0
18.3,6.6,27.39,-98.19,2,42249320200000,4913.0
20.3,15.0,27.39,-98.19,2,42249320200000,4914.0
25.3,161.0,27.39,-98.19,3,42249320200000,5194.0
22.6,59.0,27.39,-98.19,1,42249320200000,5201.0
27.1,255.0,27.39,-98.19,3,42249320200000,5293.0
16.5,0.9,27.39,-98.19,2,42249320200000,5295.0
18.7,4.7,27.39,-98.19,2,42249320200000,5316.0
18.2,5.3,27.39,-98.19,2,42249320200000,5319.0
18.9,4.1,27.39,-98.19,2,42249320200000,5323.0
19.3,4.2,27.39,-98.19,2,42249320200000,5571.5
26.3,89.0,27.39,-98.19,3,42249320200000,5595.5
25.7,47.0,27.39,-98.19,3,42249320200000,5596.0
22.7,29.0,27.39,-98.19,1,42249320200000,5933.0
23.8,81.0,27.39,-98.19,1,42249320200000,5941.0
24.7,111.0,27.39,-98.19,3,42249320200000,5957.0
25.2,96.0,27.39,-98.19,3,42249320200000,5959.0
