PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.6,40.0,27.36,-97.56,1,42273303810000,2349.0
22.7,1.7,27.36,-97.56,3,42273303810000,3443.0
23.1,8.0,27.36,-97.56,3,42273303810000,3584.0
22.0,1.3,27.36,-97.56,3,42273303810000,3992.0
20.5,5.3,27.36,-97.56,2,42273303810000,3993.0
23.5,6.5,27.36,-97.56,3,42273303810000,4003.0
20.1,0.9,27.36,-97.56,2,42273303810000,4133.0
28.5,17.0,27.36,-97.56,1,42273303810000,4217.0
27.5,46.0,27.36,-97.56,1,42273303810000,4290.0
28.1,67.0,27.36,-97.56,1,42273303810000,4297.0
19.5,0.1,27.36,-97.56,2,42273303810000,4308.0
20.1,4.8,27.36,-97.56,2,42273303810000,4309.0
26.2,52.0,27.36,-97.56,1,42273303810000,4311.0
24.9,3.5,27.36,-97.56,3,42273303810000,4316.0
22.5,6.8,27.36,-97.56,3,42273303810000,4457.0
