PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.3,4.4,27.58,-97.91,1,42273305320000,5835.0
19.8,6.2,27.58,-97.91,1,42273305320000,5836.0
21.1,26.0,27.58,-97.91,2,42273305320000,5837.0
19.0,3.1,27.58,-97.91,1,42273305320000,5838.0
19.9,8.4,27.58,-97.91,1,42273305320000,5963.0
21.0,14.0,27.58,-97.91,2,42273305320000,6076.0
18.9,2.7,27.58,-97.91,1,42273305320000,6377.0
23.5,38.0,27.58,-97.91,3,42273305320000,6378.0
22.6,21.0,27.58,-97.91,2,42273305320000,6380.0
21.3,17.0,27.58,-97.91,2,42273305320000,6536.0
23.1,39.0,27.58,-97.91,3,42273305320000,6538.0
20.4,12.0,27.58,-97.91,1,42273305320000,6540.0
24.6,52.0,27.58,-97.91,3,42273305320000,6545.0
20.0,7.4,27.58,-97.91,1,42273305320000,6546.0
18.8,3.7,27.58,-97.91,1,42273305320000,6582.0
22.4,27.0,27.58,-97.91,2,42273305320000,6583.0
22.9,18.0,27.58,-97.91,3,42273305320000,6734.0
23.3,29.0,27.58,-97.91,3,42273305320000,6735.0
21.9,16.0,27.58,-97.91,2,42273305320000,6759.0
20.8,10.0,27.58,-97.91,2,42273305320000,6763.0
24.7,43.0,27.58,-97.91,3,42273305320000,6764.0
19.2,4.0,27.58,-97.91,1,42273305320000,6766.0
20.4,13.0,27.58,-97.91,1,42273305320000,6775.0
20.0,7.8,27.58,-97.91,1,42273305320000,6776.0
21.2,18.0,27.58,-97.91,2,42273305320000,6777.0
26.4,121.0,27.58,-97.91,3,42273305320000,6783.0
25.1,95.0,27.58,-97.91,3,42273305320000,6788.0
24.3,59.0,27.58,-97.91,3,42273305320000,6790.0
22.3,20.0,27.58,-97.91,2,42273305320000,6792.0
23.8,37.0,27.58,-97.91,3,42273305320000,6854.0
22.4,29.0,27.58,-97.91,2,42273305320000,6856.0
24.6,38.0,27.58,-97.91,3,42273305320000,6858.0
25.0,54.0,27.58,-97.91,3,42273305320000,6863.0
24.4,40.0,27.58,-97.91,3,42273305320000,6864.0
22.1,17.0,27.58,-97.91,2,42273305320000,6866.0
19.6,6.2,27.58,-97.91,1,42273305320000,6867.0
19.2,5.1,27.58,-97.91,1,42273305320000,6875.0
19.0,3.9,27.58,-97.91,1,42273305320000,6880.0
21.5,18.0,27.58,-97.91,2,42273305320000,6882.0
23.0,21.0,27.58,-97.91,3,42273305320000,6883.0
22.1,15.0,27.58,-97.91,2,42273305320000,6884.0
21.3,19.0,27.58,-97.91,2,42273305320000,6885.0
23.9,30.0,27.58,-97.91,3,42273305320000,6886.0
21.2,21.0,27.58,-97.91,2,42273305320000,6917.0
26.8,155.0,27.58,-97.91,3,42273305320000,6923.0
25.3,104.0,27.58,-97.91,3,42273305320000,6974.0
