PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
27.4,431.0,28.37,-93.71,1,42711403900000,3764.0
24.2,114.0,28.37,-93.71,2,42711403900000,3766.0
25.1,118.0,28.37,-93.71,2,42711403900000,3892.0
25.6,116.0,28.37,-93.71,2,42711403900000,3896.0
19.0,2.8,28.37,-93.71,3,42711403900000,4254.0
25.3,110.0,28.37,-93.71,2,42711403900000,4256.0
24.5,43.0,28.37,-93.71,2,42711403900000,4258.0
26.9,169.0,28.37,-93.71,2,42711403900000,4261.0
27.4,442.0,28.37,-93.71,1,42711403900000,4265.0
30.2,914.0,28.37,-93.71,1,42711403900000,4268.0
30.4,1250.0,28.37,-93.71,1,42711403900000,4270.0
26.3,117.0,28.37,-93.71,2,42711403900000,4272.0
30.4,1280.0,28.37,-93.71,1,42711403900000,4276.0
27.3,330.0,28.37,-93.71,1,42711403900000,4279.0
29.7,954.0,28.37,-93.71,1,42711403900000,4282.0
29.0,767.0,28.37,-93.71,1,42711403900000,4285.0
23.4,58.0,28.37,-93.71,2,42711403900000,4295.0
28.5,612.0,28.37,-93.71,1,42711403900000,4307.0
20.0,4.6,28.37,-93.71,3,42711403900000,4313.0
29.8,1180.0,28.37,-93.71,1,42711403900000,4327.0
27.0,358.0,28.37,-93.71,1,42711403900000,4332.0
28.8,927.0,28.37,-93.71,1,42711403900000,4349.0
30.6,1180.0,28.37,-93.71,1,42711403900000,4387.0
30.5,1410.0,28.37,-93.71,1,42711403900000,4409.0
29.1,286.0,28.37,-93.71,1,42711403900000,4411.0
31.0,1810.0,28.37,-93.71,1,42711403900000,4413.0
29.7,374.0,28.37,-93.71,1,42711403900000,4421.0
25.9,181.0,28.37,-93.71,2,42711403900000,4429.0
18.8,3.1,28.37,-93.71,3,42711403900000,4430.0
19.8,5.2,28.37,-93.71,3,42711403900000,4434.0
24.7,67.0,28.37,-93.71,2,42711403900000,4435.0
29.9,783.0,28.37,-93.71,1,42711403900000,4437.0
28.2,531.0,28.37,-93.71,1,42711403900000,4438.0
30.6,1270.0,28.37,-93.71,1,42711403900000,4439.0
26.8,418.0,28.37,-93.71,1,42711403900000,4440.0
31.1,1170.0,28.37,-93.71,1,42711403900000,4442.0
