PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.4,180.0,27.91,-96.59,1,42703403450000,2680.0
16.1,0.1,27.91,-96.59,2,42703403450000,8186.0
23.9,9.3,27.91,-96.59,3,42703403450000,8190.0
24.4,35.0,27.91,-96.59,3,42703403450000,8192.0
25.3,760.0,27.91,-96.59,1,42703403450000,8196.0
23.8,8.0,27.91,-96.59,3,42703403450000,8198.0
25.7,800.0,27.91,-96.59,1,42703403450000,8202.0
25.2,625.0,27.91,-96.59,1,42703403450000,8204.0
25.7,790.0,27.91,-96.59,1,42703403450000,8210.0
25.8,530.0,27.91,-96.59,1,42703403450000,8212.0
26.4,500.0,27.91,-96.59,1,42703403450000,8214.0
27.6,910.0,27.91,-96.59,1,42703403450000,8218.0
25.2,595.0,27.91,-96.59,1,42703403450000,8222.0
24.3,540.0,27.91,-96.59,1,42703403450000,8228.0
24.0,500.0,27.91,-96.59,1,42703403450000,8230.0
24.0,380.0,27.91,-96.59,1,42703403450000,8232.0
23.5,325.0,27.91,-96.59,1,42703403450000,8234.0
25.3,715.0,27.91,-96.59,1,42703403450000,8236.0
24.9,280.0,27.91,-96.59,1,42703403450000,8238.0
24.6,660.0,27.91,-96.59,1,42703403450000,8242.0
25.0,775.0,27.91,-96.59,1,42703403450000,8249.0
26.4,955.0,27.91,-96.59,1,42703403450000,8252.0
26.8,900.0,27.91,-96.59,1,42703403450000,8256.0
25.8,350.0,27.91,-96.59,1,42703403450000,8258.0
24.4,285.0,27.91,-96.59,1,42703403450000,8668.0
24.2,315.0,27.91,-96.59,1,42703403450000,8670.0
25.9,375.0,27.91,-96.59,1,42703403450000,8672.0
26.2,190.0,27.91,-96.59,1,42703403450000,8674.0
24.9,505.0,27.91,-96.59,1,42703403450000,8682.0
27.9,1000.0,27.91,-96.59,1,42703403450000,8684.0
25.7,775.0,27.91,-96.59,1,42703403450000,8688.0
27.6,1050.0,27.91,-96.59,1,42703403450000,8690.0
26.7,905.0,27.91,-96.59,1,42703403450000,8692.0
24.9,815.0,27.91,-96.59,1,42703403450000,8694.0
25.8,815.0,27.91,-96.59,1,42703403450000,8698.0
24.5,750.0,27.91,-96.59,1,42703403450000,8700.0
26.1,660.0,27.91,-96.59,1,42703403450000,8706.0
26.2,465.0,27.91,-96.59,1,42703403450000,8708.0
26.3,990.0,27.91,-96.59,1,42703403450000,8710.0
25.3,605.0,27.91,-96.59,1,42703403450000,8712.0
21.9,6.1,27.91,-96.59,3,42703403450000,8717.0
25.7,400.0,27.91,-96.59,1,42703403450000,8724.0
25.6,425.0,27.91,-96.59,1,42703403450000,8726.0
26.1,450.0,27.91,-96.59,1,42703403450000,8730.0
19.0,3.9,27.91,-96.59,3,42703403450000,9767.0
26.9,440.0,27.91,-96.59,1,42703403450000,9768.0
