PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.8,6.5,28.25,-91.66,1,17710410760000,5500.0
20.8,4.8,28.25,-91.66,1,17710410760000,5528.0
19.0,2.8,28.25,-91.66,1,17710410760000,5532.0
26.5,68.0,28.25,-91.66,2,17710410760000,5540.0
25.2,77.0,28.25,-91.66,2,17710410760000,5544.0
20.4,6.9,28.25,-91.66,1,17710410760000,5548.0
30.8,880.0,28.25,-91.66,3,17710410760000,5560.0
29.3,690.0,28.25,-91.66,3,17710410760000,5572.0
22.6,35.0,28.25,-91.66,1,17710410760000,5576.0
27.4,285.0,28.25,-91.66,3,17710410760000,5588.0
18.0,3.3,28.25,-91.66,1,17710410760000,5591.0
24.2,14.0,28.25,-91.66,2,17710410760000,5592.0
20.9,9.5,28.25,-91.66,1,17710410760000,5604.0
25.3,44.0,28.25,-91.66,2,17710410760000,5612.0
26.0,39.0,28.25,-91.66,2,17710410760000,5616.0
25.1,40.0,28.25,-91.66,2,17710410760000,5620.0
25.7,26.0,28.25,-91.66,2,17710410760000,5628.0
21.2,18.0,28.25,-91.66,1,17710410760000,5636.0
23.6,22.0,28.25,-91.66,2,17710410760000,5640.0
20.3,8.8,28.25,-91.66,1,17710410760000,5644.0
20.0,4.7,28.25,-91.66,1,17710410760000,5648.0
18.5,2.8,28.25,-91.66,1,17710410760000,5652.0
20.3,5.8,28.25,-91.66,1,17710410760000,5656.0
20.7,6.6,28.25,-91.66,1,17710410760000,5660.0
19.4,4.1,28.25,-91.66,1,17710410760000,5664.0
20.9,5.0,28.25,-91.66,1,17710410760000,5668.0
18.6,2.7,28.25,-91.66,1,17710410760000,5676.0
17.4,1.0,28.25,-91.66,1,17710410760000,5680.0
19.2,7.0,28.25,-91.66,1,17710410760000,5684.0
19.1,4.9,28.25,-91.66,1,17710410760000,5700.0
20.8,5.5,28.25,-91.66,1,17710410760000,5708.0
20.1,8.5,28.25,-91.66,1,17710410760000,5712.0
19.2,6.2,28.25,-91.66,1,17710410760000,5716.0
19.0,4.2,28.25,-91.66,1,17710410760000,6940.0
17.9,3.2,28.25,-91.66,1,17710410760000,6942.0
20.4,4.8,28.25,-91.66,1,17710410760000,6944.0
18.2,1.1,28.25,-91.66,1,17710410760000,6948.0
18.2,2.4,28.25,-91.66,1,17710410760000,6952.0
18.8,1.4,28.25,-91.66,1,17710410760000,6980.0
18.2,1.4,28.25,-91.66,1,17710410760000,7056.0
20.6,8.9,28.25,-91.66,1,17710410760000,7058.0
19.9,7.7,28.25,-91.66,1,17710410760000,7060.0
18.1,2.2,28.25,-91.66,1,17710410760000,7062.0
20.6,7.4,28.25,-91.66,1,17710410760000,7068.0
19.6,7.4,28.25,-91.66,1,17710410760000,7084.0
17.6,6.2,28.25,-91.66,1,17710410760000,7086.0
20.3,5.8,28.25,-91.66,1,17710410760000,7088.0
17.9,3.0,28.25,-91.66,1,17710410760000,7094.0
20.2,5.7,28.25,-91.66,1,17710410760000,7100.0
25.8,51.0,28.25,-91.66,2,17710410760000,7281.0
25.9,110.0,28.25,-91.66,2,17710410760000,7286.0
26.4,200.0,28.25,-91.66,2,17710410760000,7300.0
26.3,125.0,28.25,-91.66,2,17710410760000,7307.0
25.8,55.0,28.25,-91.66,2,17710410760000,7487.0
24.1,42.0,28.25,-91.66,2,17710410760000,7489.0
18.1,2.1,28.25,-91.66,1,17710410760000,7494.0
25.3,69.0,28.25,-91.66,2,17710410760000,7496.0
24.5,52.0,28.25,-91.66,2,17710410760000,7502.0
25.6,68.0,28.25,-91.66,2,17710410760000,7504.0
20.4,8.5,28.25,-91.66,1,17710410760000,7510.0
19.7,0.6,28.25,-91.66,1,17710410760000,7568.0
19.1,2.2,28.25,-91.66,1,17710410760000,7578.0
20.5,8.5,28.25,-91.66,1,17710410760000,7602.0
19.3,4.9,28.25,-91.66,1,17710410760000,7618.0
17.7,2.9,28.25,-91.66,1,17710410760000,7622.0
19.1,8.8,28.25,-91.66,1,17710410760000,7626.0
17.0,1.9,28.25,-91.66,1,17710410760000,7630.0
19.5,7.4,28.25,-91.66,1,17710410760000,7634.0
19.9,2.0,28.25,-91.66,1,17710410760000,7726.0
18.5,6.1,28.25,-91.66,1,17710410760000,7727.0
27.2,325.0,28.25,-91.66,3,17710410760000,7780.0
27.5,155.0,28.25,-91.66,2,17710410760000,7782.0
17.6,3.5,28.25,-91.66,1,17710410760000,7786.0
24.5,55.0,28.25,-91.66,2,17710410760000,7788.0
25.5,85.0,28.25,-91.66,2,17710410760000,7792.0
28.9,890.0,28.25,-91.66,3,17710410760000,7794.0
29.1,755.0,28.25,-91.66,3,17710410760000,7802.0
29.7,1020.0,28.25,-91.66,3,17710410760000,7810.0
28.6,516.0,28.25,-91.66,3,17710410760000,7814.0
26.2,105.0,28.25,-91.66,2,17710410760000,7821.0
26.1,88.0,28.25,-91.66,2,17710410760000,7825.0
24.7,41.0,28.25,-91.66,2,17710410760000,8067.0
