PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
6.45,1.0,33.16,-92.92,1,3139038430000,7550.0
23.81,32.0,33.16,-92.92,3,3139038430000,7551.0
20.11,11.0,33.16,-92.92,3,3139038430000,7552.0
21.27,28.0,33.16,-92.92,3,3139038430000,7553.0
23.35,1222.0,33.16,-92.92,2,3139038430000,7554.0
22.58,923.0,33.16,-92.92,2,3139038430000,7557.0
23.08,581.0,33.16,-92.92,2,3139038430000,7558.0
21.8,74.0,33.16,-92.92,3,3139038430000,7559.0
18.3,34.0,33.16,-92.92,3,3139038430000,7560.0
21.89,1388.0,33.16,-92.92,2,3139038430000,7561.0
25.11,427.0,33.16,-92.92,2,3139038430000,7563.0
25.15,707.0,33.16,-92.92,2,3139038430000,7565.0
24.65,1962.0,33.16,-92.92,2,3139038430000,7566.0
29.38,76.0,33.16,-92.92,3,3139038430000,7567.0
25.75,30.0,33.16,-92.92,3,3139038430000,7568.0
26.81,2811.0,33.16,-92.92,2,3139038430000,7569.0
26.15,1780.0,33.16,-92.92,2,3139038430000,7570.0
25.03,707.0,33.16,-92.92,2,3139038430000,7571.0
24.22,661.0,33.16,-92.92,2,3139038430000,7572.0
22.34,285.0,33.16,-92.92,2,3139038430000,7573.0
23.8,322.0,33.16,-92.92,2,3139038430000,7575.0
24.3,301.0,33.16,-92.92,2,3139038430000,7576.0
23.79,292.0,33.16,-92.92,2,3139038430000,7577.0
22.95,176.0,33.16,-92.92,2,3139038430000,7578.0
21.48,163.0,33.16,-92.92,2,3139038430000,7579.0
23.31,7.0,33.16,-92.92,3,3139038430000,7580.0
20.55,38.0,33.16,-92.92,3,3139038430000,7581.0
10.29,12.0,33.16,-92.92,1,3139038430000,7582.0
15.8,36.0,33.16,-92.92,3,3139038430000,7583.0
4.88,1.0,33.16,-92.92,1,3139038430000,7584.0
16.18,7.0,33.16,-92.92,1,3139038430000,7585.0
21.79,34.0,33.16,-92.92,3,3139038430000,7586.0
22.55,317.0,33.16,-92.92,2,3139038430000,7592.0
23.94,557.0,33.16,-92.92,2,3139038430000,7593.0
22.14,356.0,33.16,-92.92,2,3139038430000,7594.0
14.88,146.0,33.16,-92.92,3,3139038430000,7595.0
20.68,58.0,33.16,-92.92,3,3139038430000,7596.0
8.39,7.0,33.16,-92.92,1,3139038430000,7597.0
22.84,34.0,33.16,-92.92,3,3139038430000,7598.0
21.6,688.0,33.16,-92.92,2,3139038430000,7599.0
11.89,7.0,33.16,-92.92,1,3139038430000,7600.0
17.84,12.0,33.16,-92.92,3,3139038430000,7601.0
14.57,7.0,33.16,-92.92,1,3139038430000,7602.0
18.78,21.0,33.16,-92.92,3,3139038430000,7603.0
15.05,17.0,33.16,-92.92,1,3139038430000,7604.0
13.86,4.0,33.16,-92.92,1,3139038430000,7605.0
