PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.1,32.7,28.97,-89.93,1,17717201090000,4570.0
16.6,13.7,28.97,-89.93,1,17717201090000,5575.0
19.7,26.4,28.97,-89.93,1,17717201090000,5577.0
26.2,510.0,28.97,-89.93,2,17717201090000,7323.0
15.9,3.7,28.97,-89.93,1,17717201090000,7745.0
18.0,17.1,28.97,-89.93,1,17717201090000,8031.0
22.4,93.0,28.97,-89.93,2,17717201090000,8035.0
27.6,820.0,28.97,-89.93,3,17717201090000,8042.0
18.7,14.6,28.97,-89.93,1,17717201090000,8853.0
17.4,11.9,28.97,-89.93,1,17717201090000,8858.0
16.9,12.3,28.97,-89.93,1,17717201090000,9415.0
17.5,13.6,28.97,-89.93,1,17717201090000,9418.0
17.9,16.1,28.97,-89.93,1,17717201090000,9420.0
16.0,7.9,28.97,-89.93,1,17717201090000,11277.0
16.7,11.5,28.97,-89.93,1,17717201090000,11280.0
28.7,1070.0,28.97,-89.93,3,17717201090000,11281.0
16.3,8.8,28.97,-89.93,1,17717201090000,11282.0
16.1,7.7,28.97,-89.93,1,17717201090000,11283.0
25.0,630.0,28.97,-89.93,2,17717201090000,11290.0
30.0,1290.0,28.97,-89.93,3,17717201090000,11292.0
25.4,610.0,28.97,-89.93,2,17717201090000,11296.0
23.0,270.0,28.97,-89.93,2,17717201090000,11298.0
21.8,93.0,28.97,-89.93,2,17717201090000,11305.0
20.3,47.0,28.97,-89.93,1,17717201090000,11312.0
19.1,24.7,28.97,-89.93,1,17717201090000,11320.0
16.8,9.4,28.97,-89.93,1,17717201090000,11324.0
17.1,11.8,28.97,-89.93,1,17717201090000,11327.0
16.9,9.0,28.97,-89.93,1,17717201090000,11333.0
22.7,120.0,28.97,-89.93,2,17717201090000,11341.0
19.8,37.0,28.97,-89.93,1,17717201090000,11360.0
25.8,630.0,28.97,-89.93,2,17717201090000,11371.0
