PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
32.1,1490.0,27.97,-97.87,2,42249310380000,1334.0
33.3,1985.0,27.97,-97.87,2,42249310380000,1335.0
33.0,1810.0,27.97,-97.87,2,42249310380000,1336.0
34.0,2105.0,27.97,-97.87,2,42249310380000,1337.0
32.9,1716.0,27.97,-97.87,2,42249310380000,1375.0
29.2,786.0,27.97,-97.87,2,42249310380000,1376.0
33.1,2020.0,27.97,-97.87,2,42249310380000,1388.0
34.0,2220.0,27.97,-97.87,2,42249310380000,1402.0
21.8,17.0,27.97,-97.87,1,42249310380000,4940.0
27.6,341.0,27.97,-97.87,3,42249310380000,4941.0
33.0,1575.0,27.97,-97.87,2,42249310380000,5137.0
30.7,988.0,27.97,-97.87,2,42249310380000,5204.0
25.8,143.0,27.97,-97.87,3,42249310380000,5373.0
23.1,30.0,27.97,-97.87,1,42249310380000,5381.0
21.7,19.0,27.97,-97.87,1,42249310380000,5507.0
19.7,8.6,27.97,-97.87,1,42249310380000,5630.0
22.8,24.0,27.97,-97.87,1,42249310380000,5696.0
26.0,112.0,27.97,-97.87,3,42249310380000,5745.0
26.5,172.0,27.97,-97.87,3,42249310380000,5746.0
22.0,29.0,27.97,-97.87,1,42249310380000,5793.0
26.3,194.0,27.97,-97.87,3,42249310380000,5794.0
25.2,87.0,27.97,-97.87,3,42249310380000,5795.0
26.1,165.0,27.97,-97.87,3,42249310380000,5796.0
