PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.2,3.8,28.66,-89.41,1,17722400900000,5053.0
23.6,4.7,28.66,-89.41,1,17722400900000,5226.0
27.1,55.0,28.66,-89.41,2,17722400900000,5264.0
27.9,80.0,28.66,-89.41,2,17722400900000,5423.0
22.8,5.6,28.66,-89.41,1,17722400900000,5517.0
31.3,900.0,28.66,-89.41,3,17722400900000,5950.0
28.5,1100.0,28.66,-89.41,3,17722400900000,6097.0
27.5,42.0,28.66,-89.41,2,17722400900000,6265.0
28.7,190.0,28.66,-89.41,3,17722400900000,6622.0
28.6,95.0,28.66,-89.41,3,17722400900000,6645.0
22.4,6.6,28.66,-89.41,1,17722400900000,6659.0
24.0,15.0,28.66,-89.41,1,17722400900000,6679.0
26.5,36.0,28.66,-89.41,2,17722400900000,6743.0
30.2,240.0,28.66,-89.41,3,17722400900000,6774.0
23.5,12.0,28.66,-89.41,1,17722400900000,6841.0
27.9,66.0,28.66,-89.41,2,17722400900000,6891.0
22.6,7.4,28.66,-89.41,1,17722400900000,7110.0
24.1,4.4,28.66,-89.41,1,17722400900000,7157.0
25.1,38.0,28.66,-89.41,2,17722400900000,7370.0
24.8,26.0,28.66,-89.41,2,17722400900000,7373.0
29.6,180.0,28.66,-89.41,3,17722400900000,7383.0
28.5,88.0,28.66,-89.41,3,17722400900000,7439.0
31.9,1000.0,28.66,-89.41,3,17722400900000,7585.0
23.6,3.5,28.66,-89.41,1,17722400900000,7769.0
32.3,1400.0,28.66,-89.41,3,17722400900000,8295.0
30.1,1600.0,28.66,-89.41,3,17722400900000,8304.0
31.1,1800.0,28.66,-89.41,3,17722400900000,8323.0
33.1,2000.0,28.66,-89.41,3,17722400900000,8332.0
23.4,8.0,28.66,-89.41,1,17722400900000,8354.0
33.6,1900.0,28.66,-89.41,3,17722400900000,8365.0
31.4,1200.0,28.66,-89.41,3,17722400900000,8381.0
31.6,790.0,28.66,-89.41,3,17722400900000,8430.0
29.4,650.0,28.66,-89.41,3,17722400900000,8460.0
31.1,740.0,28.66,-89.41,3,17722400900000,8463.0
27.1,200.0,28.66,-89.41,3,17722400900000,8466.0
28.0,180.0,28.66,-89.41,3,17722400900000,8470.0
29.8,630.0,28.66,-89.41,3,17722400900000,8475.0
29.6,780.0,28.66,-89.41,3,17722400900000,8480.0
30.2,620.0,28.66,-89.41,3,17722400900000,8483.0
29.4,570.0,28.66,-89.41,3,17722400900000,8539.0
29.5,600.0,28.66,-89.41,3,17722400900000,8580.0
27.1,52.0,28.66,-89.41,2,17722400900000,8643.0
31.1,950.0,28.66,-89.41,3,17722400900000,8655.0
29.5,810.0,28.66,-89.41,3,17722400900000,8672.0
27.4,360.0,28.66,-89.41,3,17722400900000,8682.0
28.8,100.0,28.66,-89.41,3,17722400900000,8717.0
27.5,65.0,28.66,-89.41,2,17722400900000,8736.0
31.9,660.0,28.66,-89.41,3,17722400900000,8750.0
26.4,90.0,28.66,-89.41,2,17722400900000,8762.0
28.1,78.0,28.66,-89.41,2,17722400900000,8792.0
21.5,5.9,28.66,-89.41,1,17722400900000,8879.0
27.0,22.0,28.66,-89.41,2,17722400900000,8965.0
29.9,210.0,28.66,-89.41,3,17722400900000,9107.0
