PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.5,8.4,27.66,-98.19,3,42249321740000,3435.0
20.0,7.4,27.66,-98.19,1,42249321740000,3438.0
18.2,18.2,27.66,-98.19,3,42249321740000,6191.0
17.9,2.7,27.66,-98.19,2,42249321740000,6191.5
18.4,1.6,27.66,-98.19,2,42249321740000,6192.0
17.5,3.2,27.66,-98.19,2,42249321740000,6192.5
17.9,2.0,27.66,-98.19,2,42249321740000,6194.0
17.7,2.5,27.66,-98.19,2,42249321740000,6197.5
18.1,1.4,27.66,-98.19,2,42249321740000,6198.5
18.7,1.9,27.66,-98.19,3,42249321740000,6199.0
20.9,11.0,27.66,-98.19,1,42249321740000,6199.5
19.8,6.6,27.66,-98.19,1,42249321740000,6200.0
19.3,7.1,27.66,-98.19,3,42249321740000,6200.5
19.0,2.7,27.66,-98.19,3,42249321740000,6201.0
18.7,3.9,27.66,-98.19,3,42249321740000,6201.5
19.0,4.8,27.66,-98.19,1,42249321740000,6202.0
19.7,18.0,27.66,-98.19,3,42249321740000,6202.5
18.8,8.4,27.66,-98.19,3,42249321740000,6203.0
