PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.5,735.0,29.6,-89.55,1,17075238870000,
29.5,600.0,29.6,-89.55,1,17075238870000,
16.3,5.0,29.6,-89.55,2,17075238870000,
16.6,5.7,29.6,-89.55,2,17075238870000,
28.7,500.0,29.6,-89.55,1,17075238870000,
16.2,4.8,29.6,-89.55,2,17075238870000,
16.5,6.1,29.6,-89.55,2,17075238870000,
30.8,750.0,29.6,-89.55,1,17075238870000,
30.1,725.0,29.6,-89.55,1,17075238870000,
29.4,575.0,29.6,-89.55,1,17075238870000,
21.8,50.0,29.6,-89.55,3,17075238870000,
17.1,9.1,29.6,-89.55,2,17075238870000,
27.9,400.0,29.6,-89.55,1,17075238870000,
20.9,35.0,29.6,-89.55,3,17075238870000,
30.9,745.0,29.6,-89.55,1,17075238870000,
31.6,850.0,29.6,-89.55,1,17075238870000,
28.6,510.0,29.6,-89.55,1,17075238870000,
31.5,790.0,29.6,-89.55,1,17075238870000,
17.7,7.5,29.6,-89.55,2,17075238870000,
17.3,7.3,29.6,-89.55,2,17075238870000,
23.5,80.0,29.6,-89.55,3,17075238870000,
25.4,160.0,29.6,-89.55,3,17075238870000,
25.6,165.0,29.6,-89.55,3,17075238870000,
24.6,140.0,29.6,-89.55,3,17075238870000,
31.6,800.0,29.6,-89.55,1,17075238870000,
23.4,90.0,29.6,-89.55,3,17075238870000,
28.3,500.0,29.6,-89.55,1,17075238870000,
22.7,65.0,29.6,-89.55,3,17075238870000,
30.5,780.0,29.6,-89.55,1,17075238870000,
19.2,18.0,29.6,-89.55,2,17075238870000,
29.1,570.0,29.6,-89.55,1,17075238870000,
24.7,240.0,29.6,-89.55,3,17075238870000,
29.5,550.0,29.6,-89.55,1,17075238870000,
28.1,500.0,29.6,-89.55,1,17075238870000,
25.0,175.0,29.6,-89.55,3,17075238870000,
17.7,7.0,29.6,-89.55,2,17075238870000,
17.6,7.4,29.6,-89.55,2,17075238870000,
23.1,75.0,29.6,-89.55,3,17075238870000,
26.4,170.0,29.6,-89.55,3,17075238870000,
24.6,145.0,29.6,-89.55,3,17075238870000,
31.4,750.0,29.6,-89.55,1,17075238870000,
26.3,275.0,29.6,-89.55,3,17075238870000,
21.4,55.0,29.6,-89.55,3,17075238870000,
29.5,540.0,29.6,-89.55,1,17075238870000,
31.0,790.0,29.6,-89.55,1,17075238870000,
19.8,20.0,29.6,-89.55,2,17075238870000,
31.2,780.0,29.6,-89.55,1,17075238870000,
29.2,550.0,29.6,-89.55,1,17075238870000,
