PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.9,2.7,28.79,-89.17,1,60817400000000,4530.0
19.1,1.0,28.79,-89.17,1,60817400000000,5420.0
24.0,33.0,28.79,-89.17,3,60817400000000,7120.0
17.1,2.5,28.79,-89.17,1,60817400000000,7122.0
17.8,5.6,28.79,-89.17,1,60817400000000,8604.0
16.8,0.9,28.79,-89.17,1,60817400000000,8606.0
16.4,2.0,28.79,-89.17,1,60817400000000,8630.0
16.7,0.4,28.79,-89.17,1,60817400000000,8738.0
30.1,370.0,28.79,-89.17,2,60817400000000,8770.0
17.6,31.0,28.79,-89.17,1,60817400000000,9068.0
25.2,67.0,28.79,-89.17,3,60817400000000,9074.0
27.1,87.0,28.79,-89.17,3,60817400000000,9134.0
28.2,119.0,28.79,-89.17,2,60817400000000,9140.0
32.8,1120.0,28.79,-89.17,2,60817400000000,9142.0
25.5,47.0,28.79,-89.17,3,60817400000000,9146.0
29.7,1590.0,28.79,-89.17,2,60817400000000,9154.0
31.7,550.0,28.79,-89.17,2,60817400000000,9156.0
30.0,71.0,28.79,-89.17,2,60817400000000,9168.0
20.8,1.6,28.79,-89.17,1,60817400000000,9182.0
29.0,18.0,28.79,-89.17,3,60817400000000,9183.0
34.0,370.0,28.79,-89.17,2,60817400000000,9184.0
21.6,1.6,28.79,-89.17,1,60817400000000,9185.0
17.5,23.0,28.79,-89.17,1,60817400000000,9234.0
31.2,15.0,28.79,-89.17,3,60817400000000,9248.0
27.0,31.0,28.79,-89.17,3,60817400000000,9252.0
30.8,420.0,28.79,-89.17,2,60817400000000,9260.0
24.4,7.8,28.79,-89.17,3,60817400000000,9270.0
32.9,660.0,28.79,-89.17,2,60817400000000,9276.0
29.3,315.0,28.79,-89.17,2,60817400000000,9278.0
34.6,3200.0,28.79,-89.17,2,60817400000000,9280.0
34.5,2200.0,28.79,-89.17,2,60817400000000,9286.0
30.3,240.0,28.79,-89.17,2,60817400000000,9298.0
32.5,740.0,28.79,-89.17,2,60817400000000,9300.0
30.8,2150.0,28.79,-89.17,2,60817400000000,9302.0
27.1,175.0,28.79,-89.17,2,60817400000000,9306.0
33.4,1780.0,28.79,-89.17,2,60817400000000,9316.0
39.3,3000.0,28.79,-89.17,2,60817400000000,9321.0
17.9,0.1,28.79,-89.17,1,60817400000000,9332.0
29.3,420.0,28.79,-89.17,2,60817400000000,9346.0
26.4,24.0,28.79,-89.17,3,60817400000000,9360.0
28.2,63.0,28.79,-89.17,3,60817400000000,9374.0
24.5,10.0,28.79,-89.17,3,60817400000000,9380.0
18.3,1.9,28.79,-89.17,1,60817400000000,9420.0
25.3,10.0,28.79,-89.17,3,60817400000000,9426.0
28.1,400.0,28.79,-89.17,2,60817400000000,9433.0
18.0,1.3,28.79,-89.17,1,60817400000000,9449.0
