PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.8,6.2,27.61,-97.96,1,42273305310000,697.6
23.8,50.0,27.61,-97.96,2,42273305310000,5070.0
22.8,26.0,27.61,-97.96,2,42273305310000,5076.0
21.7,19.0,27.61,-97.96,2,42273305310000,5077.0
19.3,4.2,27.61,-97.96,1,42273305310000,5206.0
22.4,21.0,27.61,-97.96,2,42273305310000,5219.0
23.9,33.0,27.61,-97.96,2,42273305310000,5778.0
19.0,2.4,27.61,-97.96,1,42273305310000,6140.0
21.5,15.0,27.61,-97.96,1,42273305310000,6414.0
19.9,9.2,27.61,-97.96,1,42273305310000,6670.0
19.6,5.1,27.61,-97.96,1,42273305310000,6855.0
24.7,42.0,27.61,-97.96,2,42273305310000,6859.0
23.7,27.0,27.61,-97.96,2,42273305310000,6866.0
19.2,3.8,27.61,-97.96,1,42273305310000,6966.0
25.9,37.0,27.61,-97.96,2,42273305310000,6967.0
20.0,7.5,27.61,-97.96,1,42273305310000,6974.0
32.7,865.0,27.61,-97.96,3,42273305310000,7012.0
30.5,640.0,27.61,-97.96,3,42273305310000,7019.0
31.2,810.0,27.61,-97.96,3,42273305310000,7021.0
19.7,7.9,27.61,-97.96,1,42273305310000,7026.0
24.9,48.0,27.61,-97.96,2,42273305310000,7044.0
22.5,29.0,27.61,-97.96,2,42273305310000,7212.0
25.1,51.0,27.61,-97.96,2,42273305310000,7220.0
25.5,53.0,27.61,-97.96,2,42273305310000,7318.0
24.3,44.0,27.61,-97.96,2,42273305310000,7319.0
22.4,26.0,27.61,-97.96,2,42273305310000,7320.0
23.4,34.0,27.61,-97.96,2,42273305310000,7321.0
25.3,78.0,27.61,-97.96,2,42273305310000,7326.0
19.7,5.4,27.61,-97.96,1,42273305310000,7328.0
24.0,53.0,27.61,-97.96,2,42273305310000,7331.0
23.6,31.0,27.61,-97.96,2,42273305310000,7334.0
24.2,42.0,27.61,-97.96,2,42273305310000,7340.0
21.0,16.0,27.61,-97.96,1,42273305310000,7348.0
22.5,19.0,27.61,-97.96,2,42273305310000,7356.0
22.9,25.0,27.61,-97.96,2,42273305310000,7408.0
23.0,29.0,27.61,-97.96,2,42273305310000,7428.0
