PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.4,9.0,29.12,-94.7,1,42706400540000,6450.0
21.0,8.7,29.12,-94.7,1,42706400540000,6472.0
24.0,50.0,29.12,-94.7,1,42706400540000,7212.0
24.1,31.0,29.12,-94.7,1,42706400540000,7214.0
23.1,28.0,29.12,-94.7,1,42706400540000,7215.0
21.4,65.0,29.12,-94.7,1,42706400540000,7217.0
20.1,1.8,29.12,-94.7,3,42706400540000,7220.0
20.6,5.6,29.12,-94.7,1,42706400540000,7221.0
20.3,3.1,29.12,-94.7,3,42706400540000,7222.0
30.2,2140.0,29.12,-94.7,2,42706400540000,7236.0
26.4,1610.0,29.12,-94.7,2,42706400540000,7238.0
28.9,741.0,29.12,-94.7,2,42706400540000,7241.0
34.2,2050.0,29.12,-94.7,2,42706400540000,7242.0
27.6,360.0,29.12,-94.7,2,42706400540000,7243.0
27.8,186.0,29.12,-94.7,2,42706400540000,7244.0
17.1,0.2,29.12,-94.7,3,42706400540000,7245.0
22.1,4.8,29.12,-94.7,1,42706400540000,7247.0
26.2,38.0,29.12,-94.7,1,42706400540000,7433.0
23.6,5.4,29.12,-94.7,1,42706400540000,7434.0
17.8,3.2,29.12,-94.7,3,42706400540000,7796.0
22.3,3.3,29.12,-94.7,1,42706400540000,7798.0
19.7,0.7,29.12,-94.7,3,42706400540000,7800.0
22.9,23.0,29.12,-94.7,1,42706400540000,8015.0
22.3,35.0,29.12,-94.7,1,42706400540000,8016.0
21.5,1.5,29.12,-94.7,3,42706400540000,8017.0
24.5,32.0,29.12,-94.7,1,42706400540000,8020.0
22.2,2.0,29.12,-94.7,3,42706400540000,8308.0
21.1,0.4,29.12,-94.7,3,42706400540000,8312.0
22.8,8.0,29.12,-94.7,1,42706400540000,8316.0
23.0,10.0,29.12,-94.7,1,42706400540000,8325.0
24.2,5.0,29.12,-94.7,1,42706400540000,8400.0
23.7,3.9,29.12,-94.7,1,42706400540000,8404.0
22.2,2.1,29.12,-94.7,1,42706400540000,8408.0
25.2,100.0,29.12,-94.7,1,42706400540000,8410.0
21.7,7.5,29.12,-94.7,1,42706400540000,8412.0
20.9,1.0,29.12,-94.7,3,42706400540000,8416.0
24.8,6.3,29.12,-94.7,1,42706400540000,8418.0
21.6,6.2,29.12,-94.7,1,42706400540000,8424.0
23.1,3.1,29.12,-94.7,1,42706400540000,8428.0
26.3,9.4,29.12,-94.7,1,42706400540000,8432.0
25.9,6.5,29.12,-94.7,1,42706400540000,8440.0
24.8,7.4,29.12,-94.7,1,42706400540000,8444.0
25.2,9.6,29.12,-94.7,1,42706400540000,8446.0
25.1,7.3,29.12,-94.7,1,42706400540000,8564.0
17.7,0.3,29.12,-94.7,3,42706400540000,8592.0
22.9,2.8,29.12,-94.7,1,42706400540000,8635.0
23.6,7.5,29.12,-94.7,1,42706400540000,8784.0
26.2,9.3,29.12,-94.7,1,42706400540000,8788.0
