PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.8,89.0,27.56,-97.97,3,42273315760000,5515.0
24.7,72.0,27.56,-97.97,3,42273315760000,5516.0
22.7,40.0,27.56,-97.97,2,42273315760000,6289.0
25.4,86.0,27.56,-97.97,3,42273315760000,6291.0
18.4,2.1,27.56,-97.97,1,42273315760000,6588.0
26.2,157.0,27.56,-97.97,3,42273315760000,6590.0
27.3,213.0,27.56,-97.97,3,42273315760000,6592.0
27.7,246.0,27.56,-97.97,3,42273315760000,6594.0
24.4,83.0,27.56,-97.97,3,42273315760000,6596.0
19.5,5.1,27.56,-97.97,1,42273315760000,6628.0
21.3,28.0,27.56,-97.97,2,42273315760000,6630.0
19.6,4.8,27.56,-97.97,1,42273315760000,6674.0
20.7,23.0,27.56,-97.97,2,42273315760000,6677.0
24.8,78.0,27.56,-97.97,3,42273315760000,6771.0
23.7,63.0,27.56,-97.97,3,42273315760000,6773.0
25.5,84.0,27.56,-97.97,3,42273315760000,6775.0
19.5,6.0,27.56,-97.97,1,42273315760000,6777.0
26.5,113.0,27.56,-97.97,3,42273315760000,6779.0
23.0,48.0,27.56,-97.97,2,42273315760000,6991.0
19.6,6.2,27.56,-97.97,1,42273315760000,6993.0
24.6,71.0,27.56,-97.97,3,42273315760000,6998.0
22.4,36.0,27.56,-97.97,2,42273315760000,7003.0
22.1,27.0,27.56,-97.97,2,42273315760000,7005.0
24.7,78.0,27.56,-97.97,3,42273315760000,7236.0
21.8,32.0,27.56,-97.97,2,42273315760000,7237.0
19.4,5.3,27.56,-97.97,1,42273315760000,7239.0
23.9,52.0,27.56,-97.97,3,42273315760000,7245.0
20.5,15.0,27.56,-97.97,1,42273315760000,7296.0
19.0,2.5,27.56,-97.97,1,42273315760000,7297.0
21.4,25.0,27.56,-97.97,2,42273315760000,7598.0
25.7,98.0,27.56,-97.97,3,42273315760000,7599.0
21.6,33.0,27.56,-97.97,2,42273315760000,7621.0
21.4,28.0,27.56,-97.97,2,42273315760000,7622.0
22.1,43.0,27.56,-97.97,2,42273315760000,7629.0
19.4,4.7,27.56,-97.97,1,42273315760000,7630.0
21.8,37.0,27.56,-97.97,2,42273315760000,7631.0
