PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.4,24.0,27.93,-94.07,3,42709404470000,1565.0
15.0,0.3,27.93,-94.07,1,42709404470000,2163.0
28.1,49.0,27.93,-94.07,3,42709404470000,2201.0
28.8,36.0,27.93,-94.07,3,42709404470000,2207.0
22.7,9.4,27.93,-94.07,2,42709404470000,2223.0
23.3,3.6,27.93,-94.07,2,42709404470000,2233.0
25.6,4.1,27.93,-94.07,2,42709404470000,2832.0
24.1,1.9,27.93,-94.07,2,42709404470000,2835.0
24.4,2.5,27.93,-94.07,2,42709404470000,2839.0
29.5,150.0,27.93,-94.07,3,42709404470000,2967.0
29.4,120.0,27.93,-94.07,3,42709404470000,3005.0
27.9,24.0,27.93,-94.07,3,42709404470000,3039.0
15.9,0.4,27.93,-94.07,1,42709404470000,3086.0
23.0,0.9,27.93,-94.07,2,42709404470000,3887.0
28.3,50.0,27.93,-94.07,3,42709404470000,3918.0
20.2,0.1,27.93,-94.07,1,42709404470000,3922.0
27.5,8.9,27.93,-94.07,2,42709404470000,3946.0
30.5,290.0,27.93,-94.07,3,42709404470000,3996.0
21.5,1.4,27.93,-94.07,2,42709404470000,4032.0
27.3,14.0,27.93,-94.07,2,42709404470000,4034.0
25.3,3.7,27.93,-94.07,2,42709404470000,4176.0
26.0,23.0,27.93,-94.07,2,42709404470000,4192.0
24.4,2.9,27.93,-94.07,2,42709404470000,4236.0
20.7,0.1,27.93,-94.07,1,42709404470000,4272.0
28.4,170.0,27.93,-94.07,3,42709404470000,4286.0
21.1,3.8,27.93,-94.07,2,42709404470000,4504.0
23.3,1.4,27.93,-94.07,2,42709404470000,4562.0
23.4,6.0,27.93,-94.07,2,42709404470000,4684.0
31.8,1140.0,27.93,-94.07,3,42709404470000,4692.0
29.9,250.0,27.93,-94.07,3,42709404470000,4944.0
34.3,1280.0,27.93,-94.07,3,42709404470000,4990.0
25.3,6.4,27.93,-94.07,2,42709404470000,5008.0
21.8,1.7,27.93,-94.07,2,42709404470000,5082.0
21.4,1.2,27.93,-94.07,1,42709404470000,5900.0
22.2,0.3,27.93,-94.07,1,42709404470000,5904.0
21.6,0.7,27.93,-94.07,1,42709404470000,5908.0
24.3,3.6,27.93,-94.07,2,42709404470000,6455.0
20.0,0.1,27.93,-94.07,1,42709404470000,7288.0
24.7,0.8,27.93,-94.07,2,42709404470000,7292.0
21.4,4.6,27.93,-94.07,2,42709404470000,7294.0
21.7,4.6,27.93,-94.07,2,42709404470000,7298.0
27.1,14.0,27.93,-94.07,2,42709404470000,7462.0
30.0,430.0,27.93,-94.07,3,42709404470000,7476.0
