PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.8,115.0,26.67,-97.49,2,42261306980000,6465.0
19.4,5.6,26.67,-97.49,1,42261306980000,6477.0
19.2,3.3,26.67,-97.49,1,42261306980000,7212.0
18.9,2.4,26.67,-97.49,1,42261306980000,7712.0
20.3,12.0,26.67,-97.49,3,42261306980000,7718.0
24.8,85.0,26.67,-97.49,2,42261306980000,7784.0
25.0,96.0,26.67,-97.49,2,42261306980000,7785.0
23.4,62.0,26.67,-97.49,2,42261306980000,7826.0
24.1,76.0,26.67,-97.49,2,42261306980000,7832.0
23.2,44.0,26.67,-97.49,2,42261306980000,7834.0
23.7,58.0,26.67,-97.49,2,42261306980000,7928.0
24.1,72.0,26.67,-97.49,2,42261306980000,8035.0
24.8,85.0,26.67,-97.49,2,42261306980000,8040.0
24.2,73.0,26.67,-97.49,2,42261306980000,8085.0
23.8,54.0,26.67,-97.49,2,42261306980000,8087.0
19.7,5.3,26.67,-97.49,1,42261306980000,8090.0
23.2,40.0,26.67,-97.49,2,42261306980000,8265.0
23.6,52.0,26.67,-97.49,2,42261306980000,8275.0
21.6,25.0,26.67,-97.49,3,42261306980000,8352.0
19.1,4.4,26.67,-97.49,1,42261306980000,8355.0
22.8,35.0,26.67,-97.49,2,42261306980000,8364.0
21.4,31.0,26.67,-97.49,3,42261306980000,8367.0
22.0,39.0,26.67,-97.49,3,42261306980000,8445.0
23.1,46.0,26.67,-97.49,2,42261306980000,8450.0
22.4,30.0,26.67,-97.49,2,42261306980000,8465.0
21.2,24.0,26.67,-97.49,3,42261306980000,8475.0
24.1,68.0,26.67,-97.49,2,42261306980000,8525.0
22.6,34.0,26.67,-97.49,2,42261306980000,8535.0
21.8,29.0,26.67,-97.49,3,42261306980000,8642.0
23.4,38.0,26.67,-97.49,2,42261306980000,8675.0
24.0,62.0,26.67,-97.49,2,42261306980000,8774.0
23.3,41.0,26.67,-97.49,2,42261306980000,8775.0
23.2,52.0,26.67,-97.49,2,42261306980000,8814.0
23.0,48.0,26.67,-97.49,2,42261306980000,8816.0
21.8,39.0,26.67,-97.49,3,42261306980000,9167.0
22.1,44.0,26.67,-97.49,3,42261306980000,9170.0
22.9,57.0,26.67,-97.49,2,42261306980000,9448.0
22.6,35.0,26.67,-97.49,2,42261306980000,9452.0
21.4,33.0,26.67,-97.49,3,42261306980000,9653.0
21.0,28.0,26.67,-97.49,3,42261306980000,9655.0
21.0,23.0,26.67,-97.49,3,42261306980000,9710.0
20.7,12.0,26.67,-97.49,3,42261306980000,9712.0
21.3,25.0,26.67,-97.49,3,42261306980000,9756.0
18.9,4.0,26.67,-97.49,1,42261306980000,9787.0
22.7,37.0,26.67,-97.49,2,42261306980000,9802.0
21.5,29.0,26.67,-97.49,3,42261306980000,9803.0
20.2,10.0,26.67,-97.49,3,42261306980000,9834.0
21.6,31.0,26.67,-97.49,3,42261306980000,9835.0
22.6,38.0,26.67,-97.49,2,42261306980000,10126.0
21.8,30.0,26.67,-97.49,3,42261306980000,10135.0
19.4,3.2,26.67,-97.49,1,42261306980000,10180.0
21.4,27.0,26.67,-97.49,3,42261306980000,10185.0
21.2,20.0,26.67,-97.49,3,42261306980000,10248.0
22.1,36.0,26.67,-97.49,3,42261306980000,10250.0
22.7,31.0,26.67,-97.49,2,42261306980000,10324.0
21.9,18.0,26.67,-97.49,3,42261306980000,10328.0
21.0,24.0,26.67,-97.49,3,42261306980000,10623.0
21.7,29.0,26.67,-97.49,3,42261306980000,10625.0
22.2,25.0,26.67,-97.49,2,42261306980000,10672.0
20.8,12.0,26.67,-97.49,3,42261306980000,10673.0
20.6,15.0,26.67,-97.49,3,42261306980000,10802.0
21.8,24.0,26.67,-97.49,3,42261306980000,10806.0
18.6,2.5,26.67,-97.49,1,42261306980000,10843.0
20.7,18.0,26.67,-97.49,3,42261306980000,10844.0
20.2,10.0,26.67,-97.49,3,42261306980000,10845.0
20.5,13.0,26.67,-97.49,3,42261306980000,10847.0
17.5,1.5,26.67,-97.49,1,42261306980000,10956.0
19.5,7.9,26.67,-97.49,1,42261306980000,10958.0
20.8,23.0,26.67,-97.49,3,42261306980000,10960.0
22.1,31.0,26.67,-97.49,2,42261306980000,10985.0
21.3,35.0,26.67,-97.49,3,42261306980000,11085.0
20.4,22.0,26.67,-97.49,3,42261306980000,11086.0
21.7,43.0,26.67,-97.49,3,42261306980000,11088.0
18.6,2.2,26.67,-97.49,1,42261306980000,11089.0
22.0,38.0,26.67,-97.49,3,42261306980000,11105.0
20.5,24.0,26.67,-97.49,3,42261306980000,11282.0
21.3,33.0,26.67,-97.49,3,42261306980000,11283.0
20.7,27.0,26.67,-97.49,3,42261306980000,11402.0
19.8,13.0,26.67,-97.49,3,42261306980000,11403.0
19.6,7.4,26.67,-97.49,1,42261306980000,11446.0
19.7,12.0,26.67,-97.49,3,42261306980000,11506.0
18.2,1.9,26.67,-97.49,1,42261306980000,11644.0
20.3,14.0,26.67,-97.49,3,42261306980000,11646.0
21.5,36.0,26.67,-97.49,3,42261306980000,11660.0
20.9,24.0,26.67,-97.49,3,42261306980000,11662.0
21.2,29.0,26.67,-97.49,3,42261306980000,11708.0
19.6,8.2,26.67,-97.49,1,42261306980000,11750.0
21.0,28.0,26.67,-97.49,3,42261306980000,11755.0
18.5,4.1,26.67,-97.49,1,42261306980000,11866.0
20.4,18.0,26.67,-97.49,3,42261306980000,11868.0
18.7,3.8,26.67,-97.49,1,42261306980000,12000.0
18.3,2.2,26.67,-97.49,1,42261306980000,12002.0
20.8,21.0,26.67,-97.49,3,42261306980000,12004.0
21.5,32.0,26.67,-97.49,3,42261306980000,12008.0
17.9,2.6,26.67,-97.49,1,42261306980000,12016.0
20.7,2.4,26.67,-97.49,1,42261306980000,12018.0
19.8,13.0,26.67,-97.49,3,42261306980000,12026.0
21.2,31.0,26.67,-97.49,3,42261306980000,12030.0
17.8,2.0,26.67,-97.49,1,42261306980000,12107.0
19.7,10.0,26.67,-97.49,3,42261306980000,12170.0
21.8,34.0,26.67,-97.49,3,42261306980000,12172.0
20.7,22.0,26.67,-97.49,3,42261306980000,12174.0
18.5,37.0,26.67,-97.49,1,42261306980000,12176.0
19.5,6.5,26.67,-97.49,1,42261306980000,12207.0
20.9,25.0,26.67,-97.49,3,42261306980000,12208.0
21.6,38.0,26.67,-97.49,3,42261306980000,12209.0
18.8,4.5,26.67,-97.49,1,42261306980000,12308.0
20.8,23.0,26.67,-97.49,3,42261306980000,12309.0
18.3,3.2,26.67,-97.49,1,42261306980000,12348.0
18.1,2.7,26.67,-97.49,1,42261306980000,12361.0
18.3,2.5,26.67,-97.49,1,42261306980000,12470.0
18.8,4.6,26.67,-97.49,1,42261306980000,12472.0
21.1,3.2,26.67,-97.49,1,42261306980000,12474.0
19.4,6.2,26.67,-97.49,1,42261306980000,12476.0
20.6,27.0,26.67,-97.49,3,42261306980000,12478.0
21.6,35.0,26.67,-97.49,3,42261306980000,12480.0
18.3,2.1,26.67,-97.49,1,42261306980000,12704.0
18.2,4.2,26.67,-97.49,1,42261306980000,12724.0
20.7,16.0,26.67,-97.49,3,42261306980000,12732.0
17.9,1.6,26.67,-97.49,1,42261306980000,12850.0
18.2,3.0,26.67,-97.49,1,42261306980000,12851.0
18.0,2.9,26.67,-97.49,1,42261306980000,13234.0
21.4,27.0,26.67,-97.49,3,42261306980000,13236.0
22.2,39.0,26.67,-97.49,3,42261306980000,13238.0
20.5,17.0,26.67,-97.49,3,42261306980000,13240.0
21.1,23.0,26.67,-97.49,3,42261306980000,13242.0
20.4,15.0,26.67,-97.49,3,42261306980000,13332.0
20.9,21.0,26.67,-97.49,3,42261306980000,13338.0
21.9,30.0,26.67,-97.49,3,42261306980000,13456.0
18.2,4.0,26.67,-97.49,1,42261306980000,13492.0
21.0,23.0,26.67,-97.49,3,42261306980000,13493.0
18.1,3.1,26.67,-97.49,1,42261306980000,13509.0
22.1,35.0,26.67,-97.49,3,42261306980000,13511.0
18.3,3.6,26.67,-97.49,1,42261306980000,13513.0
21.5,26.0,26.67,-97.49,3,42261306980000,13685.0
18.5,4.4,26.67,-97.49,1,42261306980000,13686.0
20.2,13.0,26.67,-97.49,3,42261306980000,13707.0
21.3,24.0,26.67,-97.49,3,42261306980000,13708.0
20.9,16.0,26.67,-97.49,3,42261306980000,13904.0
21.2,25.0,26.67,-97.49,3,42261306980000,13906.0
17.9,1.9,26.67,-97.49,1,42261306980000,13908.0
18.0,2.4,26.67,-97.49,1,42261306980000,13922.0
18.6,3.6,26.67,-97.49,1,42261306980000,13928.0
18.2,6.0,26.67,-97.49,1,42261306980000,15050.0
17.4,4.3,26.67,-97.49,1,42261306980000,15140.0
19.2,16.0,26.67,-97.49,1,42261306980000,15378.0
18.0,8.6,26.67,-97.49,1,42261306980000,15394.0
20.1,24.0,26.67,-97.49,3,42261306980000,15395.0
17.6,5.2,26.67,-97.49,1,42261306980000,15538.0
17.9,6.0,26.67,-97.49,1,42261306980000,15721.0
18.4,7.3,26.67,-97.49,1,42261306980000,15724.0
18.6,11.0,26.67,-97.49,1,42261306980000,15725.0
17.0,4.0,26.67,-97.49,1,42261306980000,15734.0
19.2,14.0,26.67,-97.49,1,42261306980000,15735.0
16.8,1.2,26.67,-97.49,1,42261306980000,15781.0
18.3,6.4,26.67,-97.49,1,42261306980000,15783.0
17.9,5.7,26.67,-97.49,1,42261306980000,16226.0
16.8,3.4,26.67,-97.49,1,42261306980000,16296.0
17.7,7.0,26.67,-97.49,1,42261306980000,16297.0
18.8,8.8,26.67,-97.49,1,42261306980000,16304.0
