PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
13.7,1.1,31.18,-90.65,3,23005208490000,11316.0
17.1,4.0,31.18,-90.65,1,23005208490000,11317.0
14.2,0.9,31.18,-90.65,3,23005208490000,11318.0
17.2,9.1,31.18,-90.65,1,23005208490000,11320.0
16.0,2.8,31.18,-90.65,1,23005208490000,11321.0
17.5,1.3,31.18,-90.65,3,23005208490000,11321.5
15.6,5.0,31.18,-90.65,1,23005208490000,11322.5
18.0,6.1,31.18,-90.65,1,23005208490000,11323.0
14.0,1.0,31.18,-90.65,3,23005208490000,11324.0
13.7,0.7,31.18,-90.65,3,23005208490000,11325.0
26.5,295.0,31.18,-90.65,2,23005208490000,11327.5
23.5,140.0,31.18,-90.65,2,23005208490000,11328.5
20.7,85.0,31.18,-90.65,2,23005208490000,11329.5
20.5,70.0,31.18,-90.65,2,23005208490000,11330.5
19.5,30.0,31.18,-90.65,2,23005208490000,11331.0
18.2,8.8,31.18,-90.65,1,23005208490000,11331.5
18.2,9.4,31.18,-90.65,1,23005208490000,11332.0
17.2,9.0,31.18,-90.65,1,23005208490000,11332.5
23.8,165.0,31.18,-90.65,2,23005208490000,11333.0
19.1,15.0,31.18,-90.65,1,23005208490000,11333.5
17.5,7.5,31.18,-90.65,1,23005208490000,11334.0
16.6,1.1,31.18,-90.65,3,23005208490000,11335.0
19.0,10.0,31.18,-90.65,1,23005208490000,11336.0
21.9,70.0,31.18,-90.65,2,23005208490000,11363.0
22.2,60.0,31.18,-90.65,2,23005208490000,11365.0
21.4,70.0,31.18,-90.65,2,23005208490000,11367.0
21.3,40.0,31.18,-90.65,2,23005208490000,11373.0
21.9,100.0,31.18,-90.65,2,23005208490000,11375.0
