PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.4,6.8,28.58,-92.78,1,17704405250000,8866.0
18.0,3.5,28.58,-92.78,1,17704405250000,8868.0
17.6,3.1,28.58,-92.78,1,17704405250000,8886.0
18.3,2.7,28.58,-92.78,1,17704405250000,9253.0
18.8,3.0,28.58,-92.78,1,17704405250000,9287.0
17.7,1.9,28.58,-92.78,1,17704405250000,9420.0
18.6,2.6,28.58,-92.78,1,17704405250000,9428.0
20.8,2.7,28.58,-92.78,1,17704405250000,9569.0
8.8,8.8,28.58,-92.78,3,17704405250000,9583.0
30.7,480.0,28.58,-92.78,2,17704405250000,9596.0
31.3,972.0,28.58,-92.78,2,17704405250000,9888.0
22.3,7.9,28.58,-92.78,1,17704405250000,10757.0
8.3,21.0,28.58,-92.78,3,17704405250000,10939.0
29.1,730.0,28.58,-92.78,2,17704405250000,10943.0
20.8,4.5,28.58,-92.78,1,17704405250000,10963.0
21.4,7.8,28.58,-92.78,1,17704405250000,10967.0
27.1,65.0,28.58,-92.78,2,17704405250000,10975.0
25.1,52.0,28.58,-92.78,2,17704405250000,10980.0
21.1,8.2,28.58,-92.78,1,17704405250000,10995.0
30.8,610.0,28.58,-92.78,2,17704405250000,11004.0
25.1,136.0,28.58,-92.78,2,17704405250000,11008.0
21.3,6.9,28.58,-92.78,1,17704405250000,11016.0
29.9,540.0,28.58,-92.78,2,17704405250000,11036.0
30.2,460.0,28.58,-92.78,2,17704405250000,11047.0
