PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.2,4.6,27.65,-98.78,2,42131312760000,1453.0
27.2,79.0,27.65,-98.78,1,42131312760000,1457.0
28.7,303.0,27.65,-98.78,1,42131312760000,1462.0
26.7,5.7,27.65,-98.78,2,42131312760000,1714.0
19.1,0.1,27.65,-98.78,3,42131312760000,1717.0
34.0,306.0,27.65,-98.78,1,42131312760000,1721.0
25.6,6.1,27.65,-98.78,2,42131312760000,1838.0
25.5,4.0,27.65,-98.78,2,42131312760000,1839.0
25.7,191.0,27.65,-98.78,1,42131312760000,2283.0
28.3,49.0,27.65,-98.78,1,42131312760000,2286.0
31.0,315.0,27.65,-98.78,1,42131312760000,2290.0
29.3,42.0,27.65,-98.78,1,42131312760000,2297.0
28.5,211.0,27.65,-98.78,1,42131312760000,2307.0
33.2,299.0,27.65,-98.78,1,42131312760000,2313.0
31.6,709.0,27.65,-98.78,1,42131312760000,2316.0
24.2,12.0,27.65,-98.78,2,42131312760000,2333.0
23.4,10.0,27.65,-98.78,2,42131312760000,2340.0
29.2,14.0,27.65,-98.78,2,42131312760000,2341.0
19.2,62.0,27.65,-98.78,2,42131312760000,2389.0
33.7,95.0,27.65,-98.78,1,42131312760000,2466.0
28.9,35.0,27.65,-98.78,1,42131312760000,2468.0
27.8,210.0,27.65,-98.78,1,42131312760000,2471.0
13.7,0.1,27.65,-98.78,3,42131312760000,2477.0
30.3,932.0,27.65,-98.78,1,42131312760000,2480.0
15.8,2.9,27.65,-98.78,2,42131312760000,2529.0
32.0,116.0,27.65,-98.78,1,42131312760000,2533.0
27.8,132.0,27.65,-98.78,1,42131312760000,3007.0
25.0,2.7,27.65,-98.78,2,42131312760000,3317.0
29.1,457.0,27.65,-98.78,1,42131312760000,3326.0
31.8,237.0,27.65,-98.78,1,42131312760000,3328.0
