PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.7,8.8,28.65,-92.4,2,17705407440000,9324.0
30.1,750.0,28.65,-92.4,1,17705407440000,9325.0
30.5,700.0,28.65,-92.4,1,17705407440000,9327.0
29.5,620.0,28.65,-92.4,1,17705407440000,9328.0
26.2,250.0,28.65,-92.4,3,17705407440000,9331.0
19.5,6.5,28.65,-92.4,2,17705407440000,12446.0
17.0,5.5,28.65,-92.4,2,17705407440000,12447.0
17.3,5.0,28.65,-92.4,2,17705407440000,12448.0
19.5,8.8,28.65,-92.4,2,17705407440000,12449.0
20.6,7.0,28.65,-92.4,2,17705407440000,12450.0
25.5,200.0,28.65,-92.4,3,17705407440000,12451.0
24.1,95.0,28.65,-92.4,3,17705407440000,12452.0
19.8,9.3,28.65,-92.4,2,17705407440000,12453.0
19.0,6.9,28.65,-92.4,2,17705407440000,12454.0
26.8,250.0,28.65,-92.4,3,17705407440000,12455.0
27.3,350.0,28.65,-92.4,3,17705407440000,12456.0
25.7,150.0,28.65,-92.4,3,17705407440000,12457.0
27.2,280.0,28.65,-92.4,3,17705407440000,12458.0
22.6,58.0,28.65,-92.4,3,17705407440000,12459.0
23.3,70.0,28.65,-92.4,3,17705407440000,12460.0
26.4,250.0,28.65,-92.4,3,17705407440000,12461.0
19.9,6.3,28.65,-92.4,2,17705407440000,12462.0
20.3,7.7,28.65,-92.4,2,17705407440000,12463.0
21.3,35.0,28.65,-92.4,3,17705407440000,12483.0
21.5,18.0,28.65,-92.4,2,17705407440000,12484.0
31.0,1000.0,28.65,-92.4,1,17705407440000,12485.0
27.0,185.0,28.65,-92.4,3,17705407440000,12486.0
19.4,5.7,28.65,-92.4,2,17705407440000,12487.0
31.5,1100.0,28.65,-92.4,1,17705407440000,12490.0
31.8,1080.0,28.65,-92.4,1,17705407440000,12491.0
31.8,1050.0,28.65,-92.4,1,17705407440000,12492.0
29.9,800.0,28.65,-92.4,1,17705407440000,12494.0
28.7,650.0,28.65,-92.4,1,17705407440000,12495.0
30.6,700.0,28.65,-92.4,1,17705407440000,12496.0
29.7,550.0,28.65,-92.4,1,17705407440000,12497.0
28.4,500.0,28.65,-92.4,1,17705407440000,12498.0
28.9,620.0,28.65,-92.4,1,17705407440000,12500.0
30.4,850.0,28.65,-92.4,1,17705407440000,12502.0
29.1,540.0,28.65,-92.4,1,17705407440000,12503.0
25.6,430.0,28.65,-92.4,1,17705407440000,12504.0
26.5,500.0,28.65,-92.4,1,17705407440000,12505.0
29.8,850.0,28.65,-92.4,1,17705407440000,12506.0
27.7,340.0,28.65,-92.4,3,17705407440000,12507.0
30.4,820.0,28.65,-92.4,1,17705407440000,12508.0
26.4,410.0,28.65,-92.4,1,17705407440000,12509.0
25.2,200.0,28.65,-92.4,3,17705407440000,12511.0
28.0,630.0,28.65,-92.4,1,17705407440000,12512.0
27.0,580.0,28.65,-92.4,1,17705407440000,12513.0
29.3,900.0,28.65,-92.4,1,17705407440000,12514.0
27.2,500.0,28.65,-92.4,1,17705407440000,12515.0
30.2,860.0,28.65,-92.4,1,17705407440000,12516.0
24.1,95.0,28.65,-92.4,3,17705407440000,12518.0
24.7,200.0,28.65,-92.4,3,17705407440000,12519.0
11.1,1.0,28.65,-92.4,2,17705407440000,12520.0
25.4,200.0,28.65,-92.4,3,17705407440000,12552.0
24.9,150.0,28.65,-92.4,3,17705407440000,12553.0
