PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.0,3.1,28.9,-92.15,3,17707405740100,4199.0
27.3,165.0,28.9,-92.15,2,17707405740100,4201.0
16.3,0.8,28.9,-92.15,3,17707405740100,4204.0
23.8,47.0,28.9,-92.15,1,17707405740100,4207.0
26.8,125.0,28.9,-92.15,1,17707405740100,4210.0
30.0,550.0,28.9,-92.15,2,17707405740100,4213.0
25.6,130.0,28.9,-92.15,1,17707405740100,4835.0
20.6,45.0,28.9,-92.15,1,17707405740100,4837.0
27.8,380.0,28.9,-92.15,2,17707405740100,4839.0
20.1,35.0,28.9,-92.15,1,17707405740100,4841.0
27.5,250.0,28.9,-92.15,2,17707405740100,4843.0
27.1,310.0,28.9,-92.15,2,17707405740100,4845.0
28.3,600.0,28.9,-92.15,2,17707405740100,4847.0
27.8,575.0,28.9,-92.15,2,17707405740100,4849.0
26.9,375.0,28.9,-92.15,2,17707405740100,4852.0
27.6,320.0,28.9,-92.15,2,17707405740100,4855.0
17.7,8.5,28.9,-92.15,3,17707405740100,4859.0
18.3,6.1,28.9,-92.15,3,17707405740100,4861.0
17.1,2.0,28.9,-92.15,3,17707405740100,5083.0
25.1,115.0,28.9,-92.15,1,17707405740100,5085.0
24.8,90.0,28.9,-92.15,1,17707405740100,5088.0
25.6,120.0,28.9,-92.15,1,17707405740100,5091.0
30.1,740.0,28.9,-92.15,2,17707405740100,5095.0
27.6,290.0,28.9,-92.15,2,17707405740100,5099.0
27.3,280.0,28.9,-92.15,2,17707405740100,5100.0
28.1,220.0,28.9,-92.15,2,17707405740100,5101.0
22.6,55.0,28.9,-92.15,1,17707405740100,5103.0
28.5,190.0,28.9,-92.15,2,17707405740100,5107.0
29.4,460.0,28.9,-92.15,2,17707405740100,5242.0
30.4,3620.0,28.9,-92.15,2,17707405740100,5245.0
31.0,3800.0,28.9,-92.15,2,17707405740100,5252.0
33.3,3550.0,28.9,-92.15,2,17707405740100,5255.0
31.2,3275.0,28.9,-92.15,2,17707405740100,5259.0
32.6,4100.0,28.9,-92.15,2,17707405740100,5263.0
31.9,2500.0,28.9,-92.15,2,17707405740100,5265.0
29.4,3200.0,28.9,-92.15,2,17707405740100,5267.0
28.9,2370.0,28.9,-92.15,2,17707405740100,5270.0
22.3,38.0,28.9,-92.15,1,17707405740100,5523.0
23.9,60.0,28.9,-92.15,1,17707405740100,5525.0
28.9,460.0,28.9,-92.15,2,17707405740100,5528.0
25.3,75.0,28.9,-92.15,1,17707405740100,5623.0
18.1,2.9,28.9,-92.15,3,17707405740100,5627.0
28.5,570.0,28.9,-92.15,2,17707405740100,5630.0
19.3,7.5,28.9,-92.15,3,17707405740100,5935.0
17.4,4.9,28.9,-92.15,3,17707405740100,5937.0
