PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.5,28.0,28.6,-91.88,1,17708407240000,13073.0
21.0,8.9,28.6,-91.88,2,17708407240000,13086.0
19.4,4.1,28.6,-91.88,2,17708407240000,13096.0
24.9,52.0,28.6,-91.88,1,17708407240000,13098.0
26.2,94.0,28.6,-91.88,3,17708407240000,13103.0
19.0,5.4,28.6,-91.88,2,17708407240000,13123.0
24.3,31.0,28.6,-91.88,1,17708407240000,13271.0
18.9,3.4,28.6,-91.88,2,17708407240000,13276.0
23.0,26.0,28.6,-91.88,1,17708407240000,13278.0
25.8,78.0,28.6,-91.88,3,17708407240000,13280.0
20.4,4.8,28.6,-91.88,2,17708407240000,13284.0
25.1,102.0,28.6,-91.88,1,17708407240000,13286.0
20.1,5.4,28.6,-91.88,2,17708407240000,14124.0
24.2,53.0,28.6,-91.88,1,17708407240000,14126.0
19.8,4.6,28.6,-91.88,2,17708407240000,14128.0
20.1,7.2,28.6,-91.88,2,17708407240000,14133.0
25.2,77.0,28.6,-91.88,1,17708407240000,14134.0
25.5,101.0,28.6,-91.88,1,17708407240000,14140.0
19.3,4.0,28.6,-91.88,2,17708407240000,14144.0
23.8,47.0,28.6,-91.88,1,17708407240000,14159.0
24.9,66.0,28.6,-91.88,1,17708407240000,14164.0
26.1,118.0,28.6,-91.88,3,17708407240000,14168.0
26.4,139.0,28.6,-91.88,3,17708407240000,14175.0
26.3,147.0,28.6,-91.88,3,17708407240000,14176.0
26.6,177.0,28.6,-91.88,3,17708407240000,14178.0
25.6,65.0,28.6,-91.88,3,17708407240000,14180.0
25.9,82.0,28.6,-91.88,3,17708407240000,14184.0
26.6,151.0,28.6,-91.88,3,17708407240000,14186.0
26.7,185.0,28.6,-91.88,3,17708407240000,14200.0
20.1,6.6,28.6,-91.88,2,17708407240000,14202.0
25.8,113.0,28.6,-91.88,1,17708407240000,14204.0
26.1,134.0,28.6,-91.88,3,17708407240000,14210.0
26.4,138.0,28.6,-91.88,3,17708407240000,14212.0
