PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
31.4,870.0,28.66,-89.41,2,17722400940000,5097.0
32.4,1500.0,28.66,-89.41,2,17722400940000,5103.0
30.1,450.0,28.66,-89.41,2,17722400940000,5120.0
31.9,1000.0,28.66,-89.41,2,17722400940000,5133.0
23.9,5.2,28.66,-89.41,3,17722400940000,6125.0
29.3,170.0,28.66,-89.41,2,17722400940000,6453.0
30.2,530.0,28.66,-89.41,2,17722400940000,6493.0
30.7,660.0,28.66,-89.41,2,17722400940000,6505.0
25.7,20.0,28.66,-89.41,1,17722400940000,6534.0
29.4,360.0,28.66,-89.41,2,17722400940000,6565.0
30.9,620.0,28.66,-89.41,2,17722400940000,6616.0
33.9,1200.0,28.66,-89.41,2,17722400940000,6644.0
32.0,710.0,28.66,-89.41,2,17722400940000,6680.0
23.0,6.1,28.66,-89.41,3,17722400940000,6690.0
33.6,1100.0,28.66,-89.41,2,17722400940000,7427.0
