PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.7,4.2,28.32,-98.27,2,42297304240000,823.0
19.0,3.4,28.32,-98.27,2,42297304240000,826.0
20.3,19.0,28.32,-98.27,2,42297304240000,1291.0
26.7,179.0,28.32,-98.27,3,42297304240000,1587.0
25.9,248.0,28.32,-98.27,3,42297304240000,1593.0
19.6,3.1,28.32,-98.27,2,42297304240000,1696.0
19.2,7.6,28.32,-98.27,2,42297304240000,1900.0
24.4,87.0,28.32,-98.27,3,42297304240000,1904.0
24.7,91.0,28.32,-98.27,3,42297304240000,1905.0
31.3,805.0,28.32,-98.27,1,42297304240000,1906.0
31.5,853.0,28.32,-98.27,1,42297304240000,1907.0
31.3,792.0,28.32,-98.27,1,42297304240000,1910.0
29.5,775.0,28.32,-98.27,1,42297304240000,1918.0
29.6,786.0,28.32,-98.27,1,42297304240000,1925.0
30.8,785.0,28.32,-98.27,1,42297304240000,1987.0
32.1,898.0,28.32,-98.27,1,42297304240000,1996.0
27.9,647.0,28.32,-98.27,1,42297304240000,1997.0
31.8,821.0,28.32,-98.27,1,42297304240000,2002.5
23.0,162.0,28.32,-98.27,3,42297304240000,2096.0
32.8,914.0,28.32,-98.27,1,42297304240000,2097.0
23.2,71.0,28.32,-98.27,3,42297304240000,2106.0
23.6,80.0,28.32,-98.27,3,42297304240000,2107.0
32.2,890.0,28.32,-98.27,1,42297304240000,2108.5
24.2,212.0,28.32,-98.27,3,42297304240000,2153.0
20.2,8.7,28.32,-98.27,2,42297304240000,2154.0
30.6,765.0,28.32,-98.27,1,42297304240000,2164.0
29.7,727.0,28.32,-98.27,1,42297304240000,2171.0
31.3,818.0,28.32,-98.27,1,42297304240000,2172.5
30.3,735.0,28.32,-98.27,1,42297304240000,2174.0
27.2,597.0,28.32,-98.27,1,42297304240000,2246.5
31.6,820.0,28.32,-98.27,1,42297304240000,2250.0
32.2,941.0,28.32,-98.27,1,42297304240000,2252.0
29.7,555.0,28.32,-98.27,1,42297304240000,2415.0
28.3,504.0,28.32,-98.27,1,42297304240000,2424.0
19.8,7.2,28.32,-98.27,2,42297304240000,2524.0
19.4,9.1,28.32,-98.27,2,42297304240000,2526.0
23.7,78.0,28.32,-98.27,3,42297304240000,2527.0
27.5,408.0,28.32,-98.27,1,42297304240000,2528.0
24.6,68.0,28.32,-98.27,3,42297304240000,2715.0
29.1,342.0,28.32,-98.27,1,42297304240000,2717.0
19.2,3.1,28.32,-98.27,2,42297304240000,2725.0
19.7,8.6,28.32,-98.27,2,42297304240000,2733.0
24.3,57.0,28.32,-98.27,3,42297304240000,2801.0
24.5,67.0,28.32,-98.27,3,42297304240000,2805.5
19.1,5.2,28.32,-98.27,2,42297304240000,2820.0
19.6,2.9,28.32,-98.27,2,42297304240000,2821.0
