PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.6,1235.0,27.84,-98.03,1,42249311120000,1298.0
32.6,2255.0,27.84,-98.03,3,42249311120000,1299.0
30.4,1820.0,27.84,-98.03,1,42249311120000,1304.0
31.4,2015.0,27.84,-98.03,3,42249311120000,1427.0
20.9,8.5,27.84,-98.03,2,42249311120000,1429.0
32.3,2385.0,27.84,-98.03,3,42249311120000,1430.0
25.1,115.0,27.84,-98.03,1,42249311120000,1596.0
29.8,953.0,27.84,-98.03,1,42249311120000,1642.0
30.1,1105.0,27.84,-98.03,1,42249311120000,1643.0
30.4,1255.0,27.84,-98.03,1,42249311120000,1644.0
29.6,984.0,27.84,-98.03,1,42249311120000,1646.0
29.2,940.0,27.84,-98.03,1,42249311120000,1648.0
32.6,2265.0,27.84,-98.03,3,42249311120000,1670.0
30.8,1525.0,27.84,-98.03,1,42249311120000,1671.0
32.2,2185.0,27.84,-98.03,3,42249311120000,1688.0
30.3,1380.0,27.84,-98.03,1,42249311120000,1707.0
31.5,1820.0,27.84,-98.03,3,42249311120000,1736.0
32.0,2180.0,27.84,-98.03,3,42249311120000,1739.0
32.7,2105.0,27.84,-98.03,3,42249311120000,1749.0
32.2,2055.0,27.84,-98.03,3,42249311120000,1750.0
31.8,1950.0,27.84,-98.03,3,42249311120000,1756.0
30.7,1880.0,27.84,-98.03,1,42249311120000,1796.0
27.4,850.0,27.84,-98.03,1,42249311120000,1840.0
28.6,910.0,27.84,-98.03,1,42249311120000,1842.0
29.5,1045.0,27.84,-98.03,1,42249311120000,1844.0
28.3,890.0,27.84,-98.03,1,42249311120000,1846.0
31.8,1735.0,27.84,-98.03,3,42249311120000,1876.0
30.4,1450.0,27.84,-98.03,1,42249311120000,1881.0
31.6,1835.0,27.84,-98.03,3,42249311120000,1902.0
30.3,1290.0,27.84,-98.03,1,42249311120000,1906.0
19.0,4.1,27.84,-98.03,2,42249311120000,3488.0
19.3,5.6,27.84,-98.03,2,42249311120000,3490.0
19.7,7.2,27.84,-98.03,2,42249311120000,3496.0
19.8,9.1,27.84,-98.03,2,42249311120000,3498.0
19.3,4.2,27.84,-98.03,2,42249311120000,3500.0
19.2,3.1,27.84,-98.03,2,42249311120000,3536.0
21.8,24.0,27.84,-98.03,2,42249311120000,3537.0
20.9,18.0,27.84,-98.03,2,42249311120000,3539.0
21.1,20.0,27.84,-98.03,2,42249311120000,3540.0
20.3,15.0,27.84,-98.03,2,42249311120000,3541.0
20.5,18.0,27.84,-98.03,2,42249311120000,3542.0
21.1,22.0,27.84,-98.03,2,42249311120000,3543.0
