PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
11.8,1.5,28.18,-91.97,1,17708404730100,8684.0
12.5,2.0,28.18,-91.97,1,17708404730100,8686.0
14.3,5.7,28.18,-91.97,1,17708404730100,8696.0
11.5,1.8,28.18,-91.97,1,17708404730100,8700.0
18.7,9.4,28.18,-91.97,3,17708404730100,8704.0
12.3,2.6,28.18,-91.97,1,17708404730100,8712.0
18.5,11.2,28.18,-91.97,3,17708404730100,8714.0
17.1,10.5,28.18,-91.97,3,17708404730100,8716.0
29.4,216.0,28.18,-91.97,2,17708404730100,8718.0
14.8,5.9,28.18,-91.97,1,17708404730100,8723.0
15.3,7.5,28.18,-91.97,1,17708404730100,8727.0
13.6,4.8,28.18,-91.97,1,17708404730100,8730.0
13.9,3.5,28.18,-91.97,1,17708404730100,8733.0
14.7,6.2,28.18,-91.97,1,17708404730100,8755.0
14.2,3.7,28.18,-91.97,1,17708404730100,8762.0
20.5,18.6,28.18,-91.97,3,17708404730100,8765.0
12.8,2.3,28.18,-91.97,1,17708404730100,8766.0
13.6,4.8,28.18,-91.97,1,17708404730100,8777.0
14.0,6.5,28.18,-91.97,1,17708404730100,8783.0
16.5,7.7,28.18,-91.97,3,17708404730100,8788.0
13.7,2.5,28.18,-91.97,1,17708404730100,8798.0
11.6,1.6,28.18,-91.97,1,17708404730100,8800.0
16.4,8.1,28.18,-91.97,3,17708404730100,8803.0
14.2,3.9,28.18,-91.97,1,17708404730100,8806.0
14.9,10.3,28.18,-91.97,3,17708404730100,8817.0
15.3,11.2,28.18,-91.97,3,17708404730100,8819.0
13.7,4.0,28.18,-91.97,1,17708404730100,8821.0
15.0,4.5,28.18,-91.97,1,17708404730100,8826.0
12.8,2.8,28.18,-91.97,1,17708404730100,8844.0
14.1,3.4,28.18,-91.97,1,17708404730100,8848.0
13.5,1.9,28.18,-91.97,1,17708404730100,8853.0
12.9,3.7,28.18,-91.97,1,17708404730100,8856.0
15.4,5.2,28.18,-91.97,1,17708404730100,8859.0
14.7,4.4,28.18,-91.97,1,17708404730100,8917.0
16.3,7.5,28.18,-91.97,3,17708404730100,8920.0
14.5,5.2,28.18,-91.97,1,17708404730100,8923.0
9.8,0.8,28.18,-91.97,1,17708404730100,8940.0
12.3,2.5,28.18,-91.97,1,17708404730100,8958.0
11.5,1.6,28.18,-91.97,1,17708404730100,8964.0
10.8,1.9,28.18,-91.97,1,17708404730100,8975.0
32.6,870.0,28.18,-91.97,2,17708404730100,9327.0
32.1,750.0,28.18,-91.97,2,17708404730100,9335.0
31.7,680.0,28.18,-91.97,2,17708404730100,9390.0
29.5,260.0,28.18,-91.97,2,17708404730100,9394.0
30.1,620.0,28.18,-91.97,2,17708404730100,9402.0
24.3,16.5,28.18,-91.97,3,17708404730100,10100.0
22.7,28.2,28.18,-91.97,3,17708404730100,10104.0
28.5,210.0,28.18,-91.97,2,17708404730100,10108.0
17.3,10.4,28.18,-91.97,3,17708404730100,10112.0
17.6,10.6,28.18,-91.97,3,17708404730100,10228.0
17.9,8.1,28.18,-91.97,3,17708404730100,10234.0
