PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.2,85.0,31.74,-88.97,2,23067207170000,8874.0
20.5,75.0,31.74,-88.97,2,23067207170000,8876.0
24.3,110.0,31.74,-88.97,2,23067207170000,8878.0
17.8,7.5,31.74,-88.97,1,23067207170000,8880.0
17.6,7.3,31.74,-88.97,1,23067207170000,8882.0
28.2,350.0,31.74,-88.97,3,23067207170000,8886.0
16.4,5.8,31.74,-88.97,1,23067207170000,8890.0
27.1,255.0,31.74,-88.97,3,23067207170000,8894.0
18.5,8.5,31.74,-88.97,1,23067207170000,8898.0
17.3,6.5,31.74,-88.97,1,23067207170000,8941.0
17.4,7.4,31.74,-88.97,1,23067207170000,8942.0
17.9,7.7,31.74,-88.97,1,23067207170000,8944.0
18.7,9.1,31.74,-88.97,1,23067207170000,8946.0
19.0,9.3,31.74,-88.97,1,23067207170000,8948.0
18.4,8.6,31.74,-88.97,1,23067207170000,8950.0
17.4,7.1,31.74,-88.97,1,23067207170000,9094.0
17.0,6.7,31.74,-88.97,1,23067207170000,9095.0
18.6,8.8,31.74,-88.97,1,23067207170000,9106.0
19.1,9.4,31.74,-88.97,1,23067207170000,9140.0
16.0,6.4,31.74,-88.97,1,23067207170000,9146.0
15.2,4.3,31.74,-88.97,1,23067207170000,9337.0
22.2,75.0,31.74,-88.97,2,23067207170000,9342.0
21.5,52.0,31.74,-88.97,2,23067207170000,9344.0
22.0,80.0,31.74,-88.97,2,23067207170000,9348.0
21.6,55.0,31.74,-88.97,2,23067207170000,9352.0
18.5,8.5,31.74,-88.97,1,23067207170000,9422.0
17.1,7.0,31.74,-88.97,1,23067207170000,9424.0
17.8,7.5,31.74,-88.97,1,23067207170000,9426.0
18.5,8.7,31.74,-88.97,1,23067207170000,9430.0
17.2,6.8,31.74,-88.97,1,23067207170000,9654.0
17.7,7.4,31.74,-88.97,1,23067207170000,9656.0
21.3,53.0,31.74,-88.97,2,23067207170000,9658.0
20.5,46.0,31.74,-88.97,2,23067207170000,9732.0
21.2,73.0,31.74,-88.97,2,23067207170000,9734.0
18.5,8.6,31.74,-88.97,1,23067207170000,9760.0
17.3,7.1,31.74,-88.97,1,23067207170000,9761.0
16.6,5.8,31.74,-88.97,1,23067207170000,9762.0
16.7,5.9,31.74,-88.97,1,23067207170000,9862.0
18.2,8.3,31.74,-88.97,1,23067207170000,9875.0
17.4,7.2,31.74,-88.97,1,23067207170000,9876.0
16.5,5.7,31.74,-88.97,1,23067207170000,9877.0
17.0,6.8,31.74,-88.97,1,23067207170000,9883.0
18.8,8.7,31.74,-88.97,1,23067207170000,9886.0
17.4,7.1,31.74,-88.97,1,23067207170000,9973.0
