PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.0,8.5,28.61,-89.32,2,60817403630100,9938.0
27.7,48.0,28.61,-89.32,1,60817403630100,9943.0
26.0,39.0,28.61,-89.32,1,60817403630100,9946.0
25.4,45.0,28.61,-89.32,1,60817403630100,9948.0
26.0,51.0,28.61,-89.32,1,60817403630100,9950.0
19.5,2.6,28.61,-89.32,2,60817403630100,9954.0
30.0,390.0,28.61,-89.32,3,60817403630100,9972.0
24.2,9.8,28.61,-89.32,1,60817403630100,9973.0
20.4,4.8,28.61,-89.32,2,60817403630100,10013.0
23.1,7.0,28.61,-89.32,2,60817403630100,10014.0
20.6,1.9,28.61,-89.32,2,60817403630100,10022.0
19.4,1.4,28.61,-89.32,2,60817403630100,10025.0
22.4,9.0,28.61,-89.32,2,60817403630100,10028.0
21.1,5.3,28.61,-89.32,2,60817403630100,10031.0
22.0,7.9,28.61,-89.32,2,60817403630100,10034.0
21.3,6.7,28.61,-89.32,2,60817403630100,10040.0
25.1,9.7,28.61,-89.32,1,60817403630100,10042.0
25.4,17.0,28.61,-89.32,1,60817403630100,10044.0
21.6,6.3,28.61,-89.32,2,60817403630100,10046.0
18.1,1.1,28.61,-89.32,2,60817403630100,10048.0
27.0,33.0,28.61,-89.32,1,60817403630100,10049.0
29.7,580.0,28.61,-89.32,3,60817403630100,10054.0
31.6,790.0,28.61,-89.32,3,60817403630100,10057.0
32.3,910.0,28.61,-89.32,3,60817403630100,10068.0
31.4,1080.0,28.61,-89.32,3,60817403630100,10078.0
27.7,110.0,28.61,-89.32,1,60817403630100,10080.0
30.1,440.0,28.61,-89.32,3,60817403630100,10082.0
25.8,15.0,28.61,-89.32,1,60817403630100,10084.0
31.0,1460.0,28.61,-89.32,3,60817403630100,10086.0
28.9,1110.0,28.61,-89.32,1,60817403630100,10090.0
20.7,6.2,28.61,-89.32,2,60817403630100,10098.0
30.7,820.0,28.61,-89.32,3,60817403630100,10100.0
30.5,390.0,28.61,-89.32,3,60817403630100,10103.0
27.0,175.0,28.61,-89.32,1,60817403630100,10104.0
30.1,500.0,28.61,-89.32,3,60817403630100,10105.0
31.8,1230.0,28.61,-89.32,3,60817403630100,10110.0
31.0,1310.0,28.61,-89.32,3,60817403630100,10113.0
29.8,640.0,28.61,-89.32,3,60817403630100,10120.0
30.3,570.0,28.61,-89.32,3,60817403630100,10137.0
31.0,1400.0,28.61,-89.32,3,60817403630100,10140.0
30.2,720.0,28.61,-89.32,3,60817403630100,10144.0
32.8,940.0,28.61,-89.32,3,60817403630100,10147.0
31.6,1370.0,28.61,-89.32,3,60817403630100,10152.0
28.2,410.0,28.61,-89.32,1,60817403630100,10155.0
31.7,1000.0,28.61,-89.32,3,60817403630100,10158.0
23.8,20.0,28.61,-89.32,2,60817403630100,10166.0
25.7,40.0,28.61,-89.32,1,60817403630100,10168.0
25.3,25.0,28.61,-89.32,1,60817403630100,10170.0
31.3,740.0,28.61,-89.32,3,60817403630100,10172.0
28.2,180.0,28.61,-89.32,1,60817403630100,10174.0
24.6,3.0,28.61,-89.32,1,60817403630100,10217.0
25.7,15.0,28.61,-89.32,1,60817403630100,10223.0
26.9,20.0,28.61,-89.32,1,60817403630100,10224.0
29.6,360.0,28.61,-89.32,3,60817403630100,10258.0
24.4,7.0,28.61,-89.32,1,60817403630100,10276.0
23.0,4.2,28.61,-89.32,2,60817403630100,10362.0
31.6,1050.0,28.61,-89.32,3,60817403630100,10370.0
