PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
32.2,1900.0,29.33,-91.52,1,17709407300000,1900.0
19.7,1.3,29.33,-91.52,2,17709407300000,9214.0
19.2,0.9,29.33,-91.52,2,17709407300000,9216.0
28.1,360.0,29.33,-91.52,3,17709407300000,9218.0
27.2,210.0,29.33,-91.52,3,17709407300000,9220.0
21.0,2.6,29.33,-91.52,2,17709407300000,9400.0
28.3,420.0,29.33,-91.52,3,17709407300000,9402.0
20.2,1.7,29.33,-91.52,2,17709407300000,9404.0
21.3,3.1,29.33,-91.52,2,17709407300000,9406.0
29.8,530.0,29.33,-91.52,3,17709407300000,9640.0
30.7,780.0,29.33,-91.52,1,17709407300000,9642.0
32.7,2400.0,29.33,-91.52,1,17709407300000,9644.0
32.3,2200.0,29.33,-91.52,1,17709407300000,9646.0
32.6,2350.0,29.33,-91.52,1,17709407300000,9648.0
32.3,2250.0,29.33,-91.52,1,17709407300000,9650.0
30.9,1100.0,29.33,-91.52,1,17709407300000,9652.0
30.4,920.0,29.33,-91.52,1,17709407300000,9654.0
30.7,1280.0,29.33,-91.52,1,17709407300000,9874.0
32.8,2800.0,29.33,-91.52,1,17709407300000,9876.0
32.6,2450.0,29.33,-91.52,1,17709407300000,9878.0
31.2,1650.0,29.33,-91.52,1,17709407300000,9880.0
32.0,2700.0,29.33,-91.52,1,17709407300000,9892.0
31.7,2050.0,29.33,-91.52,1,17709407300000,9904.0
32.0,1850.0,29.33,-91.52,1,17709407300000,9926.0
32.7,2300.0,29.33,-91.52,1,17709407300000,9928.0
30.2,670.0,29.33,-91.52,1,17709407300000,9930.0
31.1,3250.0,29.33,-91.52,1,17709407300000,9934.0
26.6,290.0,29.33,-91.52,3,17709407300000,9948.0
27.6,320.0,29.33,-91.52,3,17709407300000,9950.0
27.7,350.0,29.33,-91.52,3,17709407300000,9952.0
28.9,510.0,29.33,-91.52,3,17709407300000,10096.0
21.4,1.6,29.33,-91.52,2,17709407300000,10098.0
32.0,1380.0,29.33,-91.52,1,17709407300000,10100.0
23.2,18.0,29.33,-91.52,2,17709407300000,10102.0
31.2,2600.0,29.33,-91.52,1,17709407300000,10144.0
31.7,1700.0,29.33,-91.52,1,17709407300000,10146.0
31.8,1800.0,29.33,-91.52,1,17709407300000,10148.0
31.6,1750.0,29.33,-91.52,1,17709407300000,10150.0
30.7,1650.0,29.33,-91.52,1,17709407300000,10152.0
28.0,460.0,29.33,-91.52,3,17709407300000,10154.0
25.0,22.0,29.33,-91.52,2,17709407300000,10216.0
22.4,4.1,29.33,-91.52,2,17709407300000,10360.0
22.7,5.1,29.33,-91.52,2,17709407300000,10364.0
27.3,210.0,29.33,-91.52,3,17709407300000,10424.0
29.8,630.0,29.33,-91.52,3,17709407300000,10426.0
26.5,120.0,29.33,-91.52,3,17709407300000,10430.0
31.6,1150.0,29.33,-91.52,1,17709407300000,10432.0
22.3,2.1,29.33,-91.52,2,17709407300000,10434.0
21.5,1.0,29.33,-91.52,2,17709407300000,10436.0
27.8,270.0,29.33,-91.52,3,17709407300000,10438.0
29.1,240.0,29.33,-91.52,3,17709407300000,10440.0
31.6,1350.0,29.33,-91.52,1,17709407300000,10442.0
30.9,1200.0,29.33,-91.52,1,17709407300000,10444.0
32.4,1450.0,29.33,-91.52,1,17709407300000,10446.0
30.2,1100.0,29.33,-91.52,1,17709407300000,10450.0
