PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
29.6,960.0,29.21,-88.77,2,17724402060000,885.0
21.1,8.0,29.21,-88.77,1,17724402060000,900.0
33.7,1000.0,29.21,-88.77,2,17724402060000,967.0
31.3,2800.0,29.21,-88.77,2,17724402060000,1008.0
21.3,10.0,29.21,-88.77,1,17724402060000,1240.0
23.9,80.0,29.21,-88.77,3,17724402060000,5074.0
21.2,12.0,29.21,-88.77,1,17724402060000,5186.0
19.5,9.9,29.21,-88.77,1,17724402060000,5754.0
18.1,3.1,29.21,-88.77,1,17724402060000,6165.0
16.6,0.8,29.21,-88.77,1,17724402060000,6321.0
31.4,2480.0,29.21,-88.77,2,17724402060000,6419.0
25.8,85.0,29.21,-88.77,3,17724402060000,6424.0
17.8,2.3,29.21,-88.77,1,17724402060000,6433.0
17.3,1.7,29.21,-88.77,1,17724402060000,6434.0
16.7,0.9,29.21,-88.77,1,17724402060000,6440.0
17.9,3.7,29.21,-88.77,1,17724402060000,6441.0
22.9,35.0,29.21,-88.77,3,17724402060000,6450.0
32.8,1020.0,29.21,-88.77,2,17724402060000,6451.0
33.2,1450.0,29.21,-88.77,2,17724402060000,6479.0
33.5,1280.0,29.21,-88.77,2,17724402060000,6481.0
32.7,1310.0,29.21,-88.77,2,17724402060000,6483.0
30.3,1400.0,29.21,-88.77,2,17724402060000,6484.0
31.5,1450.0,29.21,-88.77,2,17724402060000,6486.0
32.4,1240.0,29.21,-88.77,2,17724402060000,6487.0
31.8,1180.0,29.21,-88.77,2,17724402060000,6503.0
26.1,120.0,29.21,-88.77,3,17724402060000,6522.0
32.7,1340.0,29.21,-88.77,2,17724402060000,6525.0
19.2,5.6,29.21,-88.77,1,17724402060000,6530.0
21.2,10.0,29.21,-88.77,1,17724402060000,6597.0
20.4,9.1,29.21,-88.77,1,17724402060000,6599.0
31.6,870.0,29.21,-88.77,2,17724402060000,6601.0
17.9,2.7,29.21,-88.77,1,17724402060000,6616.0
18.3,4.0,29.21,-88.77,1,17724402060000,6625.0
18.8,7.5,29.21,-88.77,1,17724402060000,6742.0
21.4,8.9,29.21,-88.77,1,17724402060000,6772.0
19.1,6.9,29.21,-88.77,1,17724402060000,7061.0
15.4,1.6,29.21,-88.77,1,17724402060000,7500.0
33.2,1440.0,29.21,-88.77,2,17724402060000,7580.0
26.3,110.0,29.21,-88.77,3,17724402060000,7582.0
32.8,1500.0,29.21,-88.77,2,17724402060000,7585.0
23.0,20.0,29.21,-88.77,1,17724402060000,7832.0
27.3,210.0,29.21,-88.77,3,17724402060000,7843.0
34.2,1530.0,29.21,-88.77,2,17724402060000,7846.0
33.5,1420.0,29.21,-88.77,2,17724402060000,7859.0
27.4,90.0,29.21,-88.77,3,17724402060000,7873.0
31.9,1350.0,29.21,-88.77,2,17724402060000,7876.0
28.6,180.0,29.21,-88.77,3,17724402060000,7878.0
20.6,7.0,29.21,-88.77,1,17724402060000,8045.0
16.1,0.5,29.21,-88.77,1,17724402060000,8248.0
21.4,10.0,29.21,-88.77,1,17724402060000,8419.0
18.8,1.9,29.21,-88.77,1,17724402060000,8514.0
19.3,4.4,29.21,-88.77,1,17724402060000,8519.0
17.5,2.6,29.21,-88.77,1,17724402060000,8641.0
16.8,1.2,29.21,-88.77,1,17724402060000,8643.0
19.7,5.6,29.21,-88.77,1,17724402060000,8766.0
20.7,8.8,29.21,-88.77,1,17724402060000,8767.0
18.3,9.1,29.21,-88.77,1,17724402060000,8769.0
19.0,7.5,29.21,-88.77,1,17724402060000,8770.0
24.2,40.0,29.21,-88.77,3,17724402060000,8771.0
20.9,6.8,29.21,-88.77,1,17724402060000,8773.0
20.2,5.9,29.21,-88.77,1,17724402060000,8774.0
21.8,14.0,29.21,-88.77,1,17724402060000,8775.0
19.4,6.3,29.21,-88.77,1,17724402060000,8785.0
21.2,9.6,29.21,-88.77,1,17724402060000,8789.0
17.2,1.6,29.21,-88.77,1,17724402060000,9407.0
17.8,1.4,29.21,-88.77,1,17724402060000,9419.0
19.5,0.8,29.21,-88.77,1,17724402060000,9453.0
31.2,920.0,29.21,-88.77,2,17724402060000,10170.0
17.6,2.8,29.21,-88.77,1,17724402060000,10181.0
18.1,4.9,29.21,-88.77,1,17724402060000,10205.0
20.8,10.0,29.21,-88.77,1,17724402060000,11172.0
32.8,2130.0,29.21,-88.77,2,17724402060000,11173.0
30.4,2060.0,29.21,-88.77,2,17724402060000,11180.0
29.9,1950.0,29.21,-88.77,2,17724402060000,11181.0
32.3,475.0,29.21,-88.77,2,17724402060000,11387.0
19.1,2.1,29.21,-88.77,1,17724402060000,11545.0
18.9,1.5,29.21,-88.77,1,17724402060000,11553.0
26.0,515.0,29.21,-88.77,3,17724402060000,11564.0
20.2,4.2,29.21,-88.77,1,17724402060000,11611.0
25.6,90.0,29.21,-88.77,3,17724402060000,11615.0
20.4,3.6,29.21,-88.77,1,17724402060000,11618.0
31.9,625.0,29.21,-88.77,2,17724402060000,11623.0
23.2,64.0,29.21,-88.77,3,17724402060000,11625.0
30.7,565.0,29.21,-88.77,2,17724402060000,11631.0
24.1,75.0,29.21,-88.77,3,17724402060000,11634.0
25.6,92.0,29.21,-88.77,3,17724402060000,11635.0
31.4,280.0,29.21,-88.77,2,17724402060000,11642.0
24.9,110.0,29.21,-88.77,3,17724402060000,11647.0
25.2,62.0,29.21,-88.77,3,17724402060000,11650.0
19.6,8.6,29.21,-88.77,1,17724402060000,11653.0
29.4,365.0,29.21,-88.77,3,17724402060000,11659.0
22.1,6.4,29.21,-88.77,1,17724402060000,12148.0
19.4,3.9,29.21,-88.77,1,17724402060000,12156.0
