PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.3,0.2,29.11,-89.97,3,17717402960000,8232.0
23.1,70.0,29.11,-89.97,2,17717402960000,8234.0
26.3,255.0,29.11,-89.97,2,17717402960000,8235.0
24.3,110.0,29.11,-89.97,2,17717402960000,8237.0
28.2,380.0,29.11,-89.97,2,17717402960000,8240.0
27.0,475.0,29.11,-89.97,1,17717402960000,8241.0
30.2,655.0,29.11,-89.97,2,17717402960000,8242.0
30.4,680.0,29.11,-89.97,2,17717402960000,8243.0
24.3,155.0,29.11,-89.97,2,17717402960000,8244.0
28.7,390.0,29.11,-89.97,2,17717402960000,8245.0
26.5,220.0,29.11,-89.97,2,17717402960000,8251.0
27.0,205.0,29.11,-89.97,2,17717402960000,8254.0
27.3,245.0,29.11,-89.97,2,17717402960000,8258.0
29.0,415.0,29.11,-89.97,2,17717402960000,8262.0
28.6,380.0,29.11,-89.97,2,17717402960000,8265.0
30.9,1235.0,29.11,-89.97,1,17717402960000,8267.0
32.2,970.0,29.11,-89.97,1,17717402960000,8367.0
31.7,615.0,29.11,-89.97,1,17717402960000,8374.0
25.1,150.0,29.11,-89.97,2,17717402960000,8724.0
28.1,280.0,29.11,-89.97,2,17717402960000,8725.0
29.4,1650.0,29.11,-89.97,1,17717402960000,8733.0
30.8,2130.0,29.11,-89.97,1,17717402960000,8738.0
33.2,2410.0,29.11,-89.97,1,17717402960000,8744.0
30.0,1265.0,29.11,-89.97,1,17717402960000,8746.0
31.3,1440.0,29.11,-89.97,1,17717402960000,8756.0
30.8,960.0,29.11,-89.97,1,17717402960000,8759.0
17.4,0.7,29.11,-89.97,3,17717402960000,9034.0
17.0,0.5,29.11,-89.97,3,17717402960000,9035.0
17.7,1.8,29.11,-89.97,3,17717402960000,9036.0
18.9,5.3,29.11,-89.97,3,17717402960000,9037.0
25.5,95.0,29.11,-89.97,2,17717402960000,9038.0
24.3,130.0,29.11,-89.97,2,17717402960000,9039.0
23.6,85.0,29.11,-89.97,2,17717402960000,9040.0
24.5,170.0,29.11,-89.97,2,17717402960000,9041.0
27.0,280.0,29.11,-89.97,2,17717402960000,9295.0
27.6,295.0,29.11,-89.97,2,17717402960000,9304.0
27.0,320.0,29.11,-89.97,2,17717402960000,9310.0
28.3,385.0,29.11,-89.97,2,17717402960000,9312.0
26.2,230.0,29.11,-89.97,2,17717402960000,9320.0
28.4,310.0,29.11,-89.97,2,17717402960000,9322.0
27.9,355.0,29.11,-89.97,2,17717402960000,9323.0
