PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.2,0.5,27.61,-96.25,1,42712400550000,9380.0
22.6,5.8,27.61,-96.25,2,42712400550000,9381.0
20.8,0.6,27.61,-96.25,1,42712400550000,9383.0
27.9,62.0,27.61,-96.25,3,42712400550000,9385.0
28.8,139.0,27.61,-96.25,3,42712400550000,9387.0
27.8,85.0,27.61,-96.25,3,42712400550000,9393.0
25.7,59.0,27.61,-96.25,3,42712400550000,9396.0
26.9,88.0,27.61,-96.25,3,42712400550000,9399.0
23.6,7.9,27.61,-96.25,2,42712400550000,9409.0
21.9,8.5,27.61,-96.25,2,42712400550000,9411.0
26.1,42.0,27.61,-96.25,3,42712400550000,9416.0
26.4,50.0,27.61,-96.25,3,42712400550000,9417.0
26.2,44.0,27.61,-96.25,3,42712400550000,9418.0
27.9,66.0,27.61,-96.25,3,42712400550000,9420.0
23.5,1.3,27.61,-96.25,1,42712400550000,9422.0
27.8,142.0,27.61,-96.25,3,42712400550000,9427.0
27.7,85.0,27.61,-96.25,3,42712400550000,9431.0
25.8,30.0,27.61,-96.25,3,42712400550000,9432.0
29.5,82.0,27.61,-96.25,3,42712400550000,9436.0
27.9,93.0,27.61,-96.25,3,42712400550000,9443.0
25.8,31.0,27.61,-96.25,3,42712400550000,9448.0
26.7,53.0,27.61,-96.25,3,42712400550000,9452.0
27.8,76.0,27.61,-96.25,3,42712400550000,9462.0
28.9,153.0,27.61,-96.25,3,42712400550000,9475.0
27.5,43.0,27.61,-96.25,3,42712400550000,9484.0
20.0,3.3,27.61,-96.25,1,42712400550000,10240.0
23.3,13.0,27.61,-96.25,2,42712400550000,10301.0
22.6,14.0,27.61,-96.25,2,42712400550000,10304.0
25.9,40.0,27.61,-96.25,3,42712400550000,10305.0
21.5,4.1,27.61,-96.25,2,42712400550000,10307.0
25.2,22.0,27.61,-96.25,3,42712400550000,10312.0
24.4,33.0,27.61,-96.25,3,42712400550000,10315.0
26.2,16.0,27.61,-96.25,3,42712400550000,10321.0
16.8,0.9,27.61,-96.25,1,42712400550000,10340.0
26.7,35.0,27.61,-96.25,3,42712400550000,10351.0
23.7,38.0,27.61,-96.25,3,42712400550000,10352.0
19.1,2.8,27.61,-96.25,1,42712400550000,10353.0
22.8,28.0,27.61,-96.25,3,42712400550000,10807.0
21.7,12.0,27.61,-96.25,2,42712400550000,10809.0
24.4,13.0,27.61,-96.25,3,42712400550000,10820.0
20.0,6.4,27.61,-96.25,2,42712400550000,10822.0
18.8,0.9,27.61,-96.25,1,42712400550000,10832.0
24.9,19.0,27.61,-96.25,3,42712400550000,10884.0
22.0,9.6,27.61,-96.25,2,42712400550000,10885.0
22.8,23.0,27.61,-96.25,3,42712400550000,10896.0
20.8,1.9,27.61,-96.25,1,42712400550000,10897.0
19.7,0.8,27.61,-96.25,1,42712400550000,11204.0
22.1,5.6,27.61,-96.25,2,42712400550000,11425.0
23.5,7.5,27.61,-96.25,2,42712400550000,11432.0
25.9,68.0,27.61,-96.25,3,42712400550000,11592.0
26.2,89.0,27.61,-96.25,3,42712400550000,11594.0
20.8,9.6,27.61,-96.25,2,42712400550000,11870.0
26.4,27.0,27.61,-96.25,3,42712400550000,11936.0
