PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.1,5.4,28.2,-93.22,2,17702409530000,3720.0
20.5,2.1,28.2,-93.22,2,17702409530000,3726.0
28.9,590.0,28.2,-93.22,3,17702409530000,3787.0
20.1,1.8,28.2,-93.22,2,17702409530000,3802.0
23.6,7.0,28.2,-93.22,2,17702409530000,3828.0
29.1,385.0,28.2,-93.22,3,17702409530000,4197.0
31.5,500.0,28.2,-93.22,1,17702409530000,4204.0
33.7,1100.0,28.2,-93.22,1,17702409530000,4210.0
33.9,1350.0,28.2,-93.22,1,17702409530000,4220.0
33.3,1300.0,28.2,-93.22,1,17702409530000,4228.0
32.7,8200.0,28.2,-93.22,1,17702409530000,4236.0
32.1,7800.0,28.2,-93.22,1,17702409530000,4244.0
31.5,7500.0,28.2,-93.22,1,17702409530000,4250.0
33.0,1450.0,28.2,-93.22,1,17702409530000,4256.0
24.1,6.3,28.2,-93.22,2,17702409530000,4474.0
23.5,5.2,28.2,-93.22,2,17702409530000,4479.0
21.3,2.7,28.2,-93.22,2,17702409530000,4496.0
21.8,2.3,28.2,-93.22,2,17702409530000,4514.0
21.5,4.4,28.2,-93.22,2,17702409530000,4728.0
22.6,8.6,28.2,-93.22,2,17702409530000,4730.0
26.2,245.0,28.2,-93.22,3,17702409530000,4732.0
21.2,3.9,28.2,-93.22,2,17702409530000,4736.0
23.1,6.7,28.2,-93.22,2,17702409530000,4743.0
22.1,4.8,28.2,-93.22,2,17702409530000,4747.0
29.5,420.0,28.2,-93.22,3,17702409530000,4751.0
26.5,210.0,28.2,-93.22,3,17702409530000,4754.0
28.4,330.0,28.2,-93.22,3,17702409530000,4755.0
22.3,4.5,28.2,-93.22,2,17702409530000,4760.0
21.5,2.4,28.2,-93.22,2,17702409530000,4765.0
34.0,1250.0,28.2,-93.22,1,17702409530000,4773.0
27.0,275.0,28.2,-93.22,3,17702409530000,4776.0
31.8,600.0,28.2,-93.22,1,17702409530000,4779.0
28.2,390.0,28.2,-93.22,3,17702409530000,4785.0
21.6,5.3,28.2,-93.22,2,17702409530000,4789.0
32.8,880.0,28.2,-93.22,1,17702409530000,4792.0
31.7,485.0,28.2,-93.22,1,17702409530000,4795.0
19.5,1.1,28.2,-93.22,2,17702409530000,4799.0
32.0,2000.0,28.2,-93.22,1,17702409530000,4802.0
32.7,675.0,28.2,-93.22,1,17702409530000,4816.0
33.4,1650.0,28.2,-93.22,1,17702409530000,4822.0
27.4,54.0,28.2,-93.22,3,17702409530000,5036.0
21.3,1.5,28.2,-93.22,2,17702409530000,5041.0
22.5,6.7,28.2,-93.22,2,17702409530000,5094.0
22.6,9.3,28.2,-93.22,2,17702409530000,5098.0
20.9,1.8,28.2,-93.22,2,17702409530000,5098.0
33.1,330.0,28.2,-93.22,1,17702409530000,5100.0
30.8,575.0,28.2,-93.22,1,17702409530000,5111.0
28.7,345.0,28.2,-93.22,3,17702409530000,5115.0
33.7,1600.0,28.2,-93.22,1,17702409530000,5119.0
35.0,1550.0,28.2,-93.22,1,17702409530000,5123.0
34.7,1700.0,28.2,-93.22,1,17702409530000,5127.0
