PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.9,74.0,28.07,-91.69,2,17710412260000,1308.0
31.7,890.0,28.07,-91.69,3,17710412260000,1315.0
17.6,2.7,28.07,-91.69,1,17710412260000,1327.0
27.8,275.0,28.07,-91.69,2,17710412260000,1793.0
21.6,51.0,28.07,-91.69,1,17710412260000,1819.0
16.4,1.5,28.07,-91.69,1,17710412260000,1826.0
21.2,36.0,28.07,-91.69,1,17710412260000,1835.0
24.3,135.0,28.07,-91.69,2,17710412260000,1840.0
29.6,3450.0,28.07,-91.69,3,17710412260000,1842.0
33.0,915.0,28.07,-91.69,3,17710412260000,1844.0
28.8,870.0,28.07,-91.69,2,17710412260000,1846.0
26.1,1080.0,28.07,-91.69,2,17710412260000,1850.0
21.2,220.0,28.07,-91.69,1,17710412260000,1854.0
26.6,48.0,28.07,-91.69,2,17710412260000,1858.0
24.8,395.0,28.07,-91.69,2,17710412260000,2132.0
21.7,63.0,28.07,-91.69,1,17710412260000,2133.0
28.6,480.0,28.07,-91.69,2,17710412260000,2135.0
26.8,335.0,28.07,-91.69,2,17710412260000,2137.0
25.2,92.0,28.07,-91.69,2,17710412260000,2140.0
28.2,185.0,28.07,-91.69,2,17710412260000,2145.0
17.7,2.7,28.07,-91.69,1,17710412260000,2151.0
22.4,27.0,28.07,-91.69,1,17710412260000,2165.0
17.8,4.6,28.07,-91.69,1,17710412260000,2169.0
18.0,3.8,28.07,-91.69,1,17710412260000,2365.0
17.9,2.5,28.07,-91.69,1,17710412260000,2367.0
18.2,3.0,28.07,-91.69,1,17710412260000,2368.0
28.5,190.0,28.07,-91.69,2,17710412260000,2369.0
21.1,18.0,28.07,-91.69,1,17710412260000,2371.0
18.0,4.3,28.07,-91.69,1,17710412260000,2373.0
29.4,580.0,28.07,-91.69,2,17710412260000,2377.0
26.9,175.0,28.07,-91.69,2,17710412260000,2381.0
26.3,63.0,28.07,-91.69,2,17710412260000,2384.0
17.7,2.4,28.07,-91.69,1,17710412260000,2391.0
24.7,155.0,28.07,-91.69,2,17710412260000,2392.0
25.4,98.0,28.07,-91.69,2,17710412260000,2394.0
24.5,47.0,28.07,-91.69,2,17710412260000,2397.0
22.2,34.0,28.07,-91.69,1,17710412260000,2400.0
24.6,360.0,28.07,-91.69,2,17710412260000,2403.0
17.1,1.9,28.07,-91.69,1,17710412260000,2413.0
17.2,2.2,28.07,-91.69,1,17710412260000,2416.0
16.8,1.4,28.07,-91.69,1,17710412260000,2419.0
22.1,97.0,28.07,-91.69,1,17710412260000,2475.0
23.8,42.0,28.07,-91.69,1,17710412260000,2477.0
18.5,4.9,28.07,-91.69,1,17710412260000,2481.0
28.9,310.0,28.07,-91.69,2,17710412260000,2505.0
28.8,1050.0,28.07,-91.69,2,17710412260000,2536.0
27.7,225.0,28.07,-91.69,2,17710412260000,2555.0
30.6,3000.0,28.07,-91.69,3,17710412260000,2556.0
33.9,1980.0,28.07,-91.69,3,17710412260000,2558.0
29.6,340.0,28.07,-91.69,2,17710412260000,2559.0
34.4,1630.0,28.07,-91.69,3,17710412260000,2563.0
33.7,1590.0,28.07,-91.69,3,17710412260000,2564.0
31.7,1410.0,28.07,-91.69,3,17710412260000,2566.0
35.2,1750.0,28.07,-91.69,3,17710412260000,2568.0
30.6,305.0,28.07,-91.69,3,17710412260000,2570.0
30.9,315.0,28.07,-91.69,3,17710412260000,2578.0
