PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.8,3.7,28.83,-89.57,2,17719405490000,4798.0
18.2,4.3,28.83,-89.57,2,17719405490000,4809.0
17.9,3.1,28.83,-89.57,2,17719405490000,4826.0
19.3,7.5,28.83,-89.57,2,17719405490000,4832.0
20.1,8.9,28.83,-89.57,2,17719405490000,4857.0
19.8,8.0,28.83,-89.57,2,17719405490000,4860.0
23.6,23.0,28.83,-89.57,1,17719405490000,4863.0
25.7,82.0,28.83,-89.57,1,17719405490000,4865.0
29.7,675.0,28.83,-89.57,3,17719405490000,4867.0
27.8,510.0,28.83,-89.57,3,17719405490000,4869.0
26.2,260.0,28.83,-89.57,3,17719405490000,4872.0
32.5,925.0,28.83,-89.57,3,17719405490000,4878.0
34.8,1340.0,28.83,-89.57,3,17719405490000,4882.0
17.1,0.9,28.83,-89.57,2,17719405490000,4886.0
17.8,1.0,28.83,-89.57,2,17719405490000,5204.0
23.7,32.0,28.83,-89.57,1,17719405490000,5205.0
25.3,86.0,28.83,-89.57,1,17719405490000,5214.0
20.0,9.1,28.83,-89.57,2,17719405490000,5218.0
34.5,1820.0,28.83,-89.57,3,17719405490000,5221.0
33.2,1650.0,28.83,-89.57,3,17719405490000,5224.0
17.7,1.3,28.83,-89.57,2,17719405490000,5229.0
20.4,8.6,28.83,-89.57,2,17719405490000,5314.0
25.9,75.0,28.83,-89.57,1,17719405490000,5322.0
18.3,5.3,28.83,-89.57,2,17719405490000,5473.0
18.9,6.9,28.83,-89.57,2,17719405490000,5475.0
18.8,6.1,28.83,-89.57,2,17719405490000,5478.0
24.4,50.0,28.83,-89.57,1,17719405490000,5485.0
25.6,56.0,28.83,-89.57,1,17719405490000,7004.0
18.9,4.7,28.83,-89.57,2,17719405490000,7006.0
29.5,425.0,28.83,-89.57,3,17719405490000,7012.0
24.5,36.0,28.83,-89.57,1,17719405490000,7015.0
23.4,32.0,28.83,-89.57,1,17719405490000,7018.0
23.5,42.0,28.83,-89.57,1,17719405490000,7021.0
24.3,53.0,28.83,-89.57,1,17719405490000,7025.0
31.3,780.0,28.83,-89.57,3,17719405490000,7027.0
23.8,70.0,28.83,-89.57,1,17719405490000,7030.0
30.7,615.0,28.83,-89.57,3,17719405490000,7033.0
24.7,31.0,28.83,-89.57,1,17719405490000,7036.0
24.5,45.0,28.83,-89.57,1,17719405490000,7041.0
18.4,4.9,28.83,-89.57,2,17719405490000,7045.0
18.5,6.7,28.83,-89.57,2,17719405490000,7049.0
20.9,9.6,28.83,-89.57,2,17719405490000,7055.0
22.6,19.0,28.83,-89.57,1,17719405490000,7069.0
22.9,21.0,28.83,-89.57,1,17719405490000,7081.0
20.5,8.8,28.83,-89.57,2,17719405490000,7310.0
33.2,1100.0,28.83,-89.57,3,17719405490000,7312.0
31.1,925.0,28.83,-89.57,3,17719405490000,7315.0
33.2,2000.0,28.83,-89.57,3,17719405490000,7318.0
30.2,1030.0,28.83,-89.57,3,17719405490000,7321.0
19.0,5.7,28.83,-89.57,2,17719405490000,9191.0
21.2,17.0,28.83,-89.57,2,17719405490000,11776.0
27.9,320.0,28.83,-89.57,3,17719405490000,11778.0
18.6,7.5,28.83,-89.57,2,17719405490000,11793.0
20.9,14.0,28.83,-89.57,2,17719405490000,12171.0
21.9,15.0,28.83,-89.57,1,17719405490000,12179.0
23.1,69.0,28.83,-89.57,1,17719405490000,12180.0
18.5,8.5,28.83,-89.57,2,17719405490000,12183.0
18.2,5.2,28.83,-89.57,2,17719405490000,12859.0
23.7,48.0,28.83,-89.57,1,17719405490000,12861.0
24.6,66.0,28.83,-89.57,1,17719405490000,12863.0
25.4,125.0,28.83,-89.57,1,17719405490000,13674.0
19.3,8.4,28.83,-89.57,2,17719405490000,13676.0
27.9,350.0,28.83,-89.57,3,17719405490000,13678.0
22.5,37.0,28.83,-89.57,1,17719405490000,13680.0
27.8,310.0,28.83,-89.57,3,17719405490000,13682.0
28.4,520.0,28.83,-89.57,3,17719405490000,13683.0
