PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.0,2.9,28.45,-92.86,2,17704406650000,3603.0
20.9,8.1,28.45,-92.86,2,17704406650000,3604.0
20.2,7.2,28.45,-92.86,2,17704406650000,3605.0
20.9,5.0,28.45,-92.86,2,17704406650000,3606.0
19.6,4.6,28.45,-92.86,2,17704406650000,3607.0
22.2,22.0,28.45,-92.86,3,17704406650000,3609.0
31.4,2150.0,28.45,-92.86,1,17704406650000,3617.0
29.5,1975.0,28.45,-92.86,1,17704406650000,3619.0
30.2,1880.0,28.45,-92.86,1,17704406650000,3621.0
20.5,5.8,28.45,-92.86,2,17704406650000,3623.0
29.2,1795.0,28.45,-92.86,1,17704406650000,3624.0
17.6,3.1,28.45,-92.86,2,17704406650000,3625.0
25.4,510.0,28.45,-92.86,1,17704406650000,3627.0
20.6,2160.0,28.45,-92.86,3,17704406650000,3629.0
29.7,1925.0,28.45,-92.86,1,17704406650000,3634.0
31.0,2110.0,28.45,-92.86,1,17704406650000,3643.0
28.5,935.0,28.45,-92.86,1,17704406650000,3649.0
19.8,7.2,28.45,-92.86,2,17704406650000,3727.0
29.7,1740.0,28.45,-92.86,1,17704406650000,3728.0
23.9,130.0,28.45,-92.86,3,17704406650000,3729.0
23.5,110.0,28.45,-92.86,3,17704406650000,3730.0
26.0,605.0,28.45,-92.86,1,17704406650000,3731.0
28.1,690.0,28.45,-92.86,1,17704406650000,3732.0
19.2,4.2,28.45,-92.86,2,17704406650000,3734.0
23.1,40.0,28.45,-92.86,3,17704406650000,3736.0
23.7,145.0,28.45,-92.86,3,17704406650000,3738.0
18.7,4.3,28.45,-92.86,2,17704406650000,3740.0
18.5,4.1,28.45,-92.86,2,17704406650000,3743.0
18.8,5.3,28.45,-92.86,2,17704406650000,3745.0
19.2,8.1,28.45,-92.86,2,17704406650000,3747.0
18.9,6.3,28.45,-92.86,2,17704406650000,3751.0
18.5,6.0,28.45,-92.86,2,17704406650000,3753.0
20.7,7.1,28.45,-92.86,2,17704406650000,3755.0
19.0,4.9,28.45,-92.86,2,17704406650000,3757.0
19.3,6.6,28.45,-92.86,2,17704406650000,3759.0
20.6,8.6,28.45,-92.86,2,17704406650000,3761.0
19.0,6.0,28.45,-92.86,2,17704406650000,3763.0
18.3,5.5,28.45,-92.86,2,17704406650000,3765.0
19.0,4.9,28.45,-92.86,2,17704406650000,3769.0
24.7,120.0,28.45,-92.86,3,17704406650000,3771.0
20.0,7.9,28.45,-92.86,2,17704406650000,3773.0
20.1,8.3,28.45,-92.86,2,17704406650000,3775.0
19.8,5.3,28.45,-92.86,2,17704406650000,3827.0
31.4,1630.0,28.45,-92.86,1,17704406650000,3829.0
28.2,885.0,28.45,-92.86,1,17704406650000,3831.0
26.3,750.0,28.45,-92.86,1,17704406650000,3833.0
23.4,120.0,28.45,-92.86,3,17704406650000,3835.0
26.9,590.0,28.45,-92.86,1,17704406650000,3837.0
26.8,485.0,28.45,-92.86,1,17704406650000,3838.0
29.1,1600.0,28.45,-92.86,1,17704406650000,3840.0
24.2,155.0,28.45,-92.86,3,17704406650000,3841.0
25.7,315.0,28.45,-92.86,1,17704406650000,3843.0
27.7,665.0,28.45,-92.86,1,17704406650000,3845.0
22.4,70.0,28.45,-92.86,3,17704406650000,3847.0
26.1,220.0,28.45,-92.86,3,17704406650000,3851.0
24.6,130.0,28.45,-92.86,3,17704406650000,3853.0
18.7,4.2,28.45,-92.86,2,17704406650000,3869.0
