PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.1,0.7,28.62,-91.98,2,17707403900000,6376.0
23.4,96.0,28.62,-91.98,1,17707403900000,6377.0
17.2,2.6,28.62,-91.98,2,17707403900000,6407.0
17.9,3.7,28.62,-91.98,2,17707403900000,6408.0
15.8,0.4,28.62,-91.98,2,17707403900000,6948.0
26.2,295.0,28.62,-91.98,1,17707403900000,6949.0
15.7,1.0,28.62,-91.98,2,17707403900000,6950.0
27.7,510.0,28.62,-91.98,1,17707403900000,6951.0
26.4,475.0,28.62,-91.98,1,17707403900000,6952.0
15.5,0.6,28.62,-91.98,2,17707403900000,6953.0
16.3,1.3,28.62,-91.98,2,17707403900000,6954.0
16.6,2.5,28.62,-91.98,2,17707403900000,6955.0
28.8,710.0,28.62,-91.98,3,17707403900000,6957.0
15.4,0.6,28.62,-91.98,2,17707403900000,6959.0
14.9,0.2,28.62,-91.98,2,17707403900000,6961.0
27.8,645.0,28.62,-91.98,3,17707403900000,6962.0
16.6,3.0,28.62,-91.98,2,17707403900000,6963.0
21.5,78.0,28.62,-91.98,1,17707403900000,6964.0
22.7,115.0,28.62,-91.98,1,17707403900000,6965.0
15.4,0.9,28.62,-91.98,2,17707403900000,6966.0
16.3,1.8,28.62,-91.98,2,17707403900000,6967.0
31.4,2460.0,28.62,-91.98,3,17707403900000,6968.0
17.3,4.7,28.62,-91.98,2,17707403900000,6970.0
31.6,1930.0,28.62,-91.98,3,17707403900000,6971.0
16.9,2.6,28.62,-91.98,2,17707403900000,6972.0
32.0,3140.0,28.62,-91.98,3,17707403900000,6973.0
30.8,1690.0,28.62,-91.98,3,17707403900000,6973.0
14.4,0.1,28.62,-91.98,2,17707403900000,6974.0
28.3,360.0,28.62,-91.98,3,17707403900000,6974.0
31.9,1880.0,28.62,-91.98,3,17707403900000,6975.0
28.7,675.0,28.62,-91.98,3,17707403900000,6976.0
27.4,620.0,28.62,-91.98,1,17707403900000,6977.0
32.3,1980.0,28.62,-91.98,3,17707403900000,6978.0
18.5,3.6,28.62,-91.98,2,17707403900000,6979.0
30.6,930.0,28.62,-91.98,3,17707403900000,6980.0
30.9,1240.0,28.62,-91.98,3,17707403900000,6981.0
31.7,1760.0,28.62,-91.98,3,17707403900000,6982.0
32.5,2110.0,28.62,-91.98,3,17707403900000,6983.0
32.3,1750.0,28.62,-91.98,3,17707403900000,6984.0
30.8,495.0,28.62,-91.98,3,17707403900000,6986.0
29.9,515.0,28.62,-91.98,3,17707403900000,6987.0
14.7,0.6,28.62,-91.98,2,17707403900000,6988.0
28.1,1450.0,28.62,-91.98,3,17707403900000,6989.0
16.4,0.9,28.62,-91.98,2,17707403900000,6990.0
29.1,1130.0,28.62,-91.98,3,17707403900000,6992.0
33.4,3150.0,28.62,-91.98,3,17707403900000,7002.0
20.7,75.0,28.62,-91.98,1,17707403900000,7005.0
28.5,875.0,28.62,-91.98,3,17707403900000,7014.0
29.3,915.0,28.62,-91.98,3,17707403900000,7018.0
