PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.9,16.0,26.91,-98.05,3,42047310640000,7222.0
19.4,11.0,26.91,-98.05,2,42047310640000,7223.0
17.7,3.1,26.91,-98.05,1,42047310640000,8562.0
19.8,18.0,26.91,-98.05,3,42047310640000,8563.0
19.5,14.0,26.91,-98.05,3,42047310640000,8564.0
19.7,21.0,26.91,-98.05,3,42047310640000,8589.0
18.1,4.2,26.91,-98.05,1,42047310640000,8590.0
20.0,15.0,26.91,-98.05,3,42047310640000,8654.0
20.9,26.0,26.91,-98.05,3,42047310640000,8655.0
19.6,18.0,26.91,-98.05,3,42047310640000,8874.0
17.6,2.7,26.91,-98.05,1,42047310640000,8875.0
19.0,8.8,26.91,-98.05,2,42047310640000,8909.0
17.8,3.4,26.91,-98.05,1,42047310640000,8910.0
19.6,13.0,26.91,-98.05,2,42047310640000,8916.0
17.5,1.9,26.91,-98.05,1,42047310640000,8986.0
16.8,2.7,26.91,-98.05,1,42047310640000,8999.0
17.3,1.3,26.91,-98.05,1,42047310640000,9000.0
17.8,3.7,26.91,-98.05,1,42047310640000,9034.0
17.9,4.0,26.91,-98.05,1,42047310640000,9201.0
18.7,15.0,26.91,-98.05,3,42047310640000,9203.0
18.3,12.0,26.91,-98.05,2,42047310640000,9376.0
19.1,23.0,26.91,-98.05,3,42047310640000,9377.0
19.5,18.0,26.91,-98.05,3,42047310640000,9913.0
18.7,9.4,26.91,-98.05,2,42047310640000,9914.0
20.6,22.0,26.91,-98.05,3,42047310640000,9945.0
4.7,4.7,26.91,-98.05,1,42047310640000,9946.0
21.4,31.0,26.91,-98.05,3,42047310640000,9954.0
16.8,3.2,26.91,-98.05,1,42047310640000,9955.0
19.5,17.0,26.91,-98.05,3,42047310640000,9956.0
18.9,8.8,26.91,-98.05,2,42047310640000,9957.0
20.1,20.0,26.91,-98.05,3,42047310640000,9958.0
21.9,36.0,26.91,-98.05,3,42047310640000,9962.0
18.8,9.1,26.91,-98.05,2,42047310640000,9967.0
19.0,9.8,26.91,-98.05,2,42047310640000,9975.0
18.3,7.4,26.91,-98.05,2,42047310640000,9979.0
19.5,17.0,26.91,-98.05,3,42047310640000,9985.0
20.1,14.0,26.91,-98.05,3,42047310640000,9986.0
18.5,8.1,26.91,-98.05,2,42047310640000,10000.0
18.2,5.6,26.91,-98.05,2,42047310640000,10001.0
18.7,9.0,26.91,-98.05,2,42047310640000,10002.0
