PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.8,6.2,26.69,-98.5,2,42427313400000,4221.0
18.5,4.1,26.69,-98.5,2,42427313400000,4225.0
22.6,26.0,26.69,-98.5,1,42427313400000,4229.0
18.3,3.8,26.69,-98.5,2,42427313400000,4345.0
18.6,7.7,26.69,-98.5,1,42427313400000,4347.0
21.5,15.0,26.69,-98.5,1,42427313400000,4349.0
19.5,16.0,26.69,-98.5,1,42427313400000,4516.0
22.6,19.0,26.69,-98.5,1,42427313400000,4518.0
20.4,13.0,26.69,-98.5,1,42427313400000,4520.0
24.9,109.0,26.69,-98.5,3,42427313400000,4611.0
25.3,78.0,26.69,-98.5,3,42427313400000,4614.0
18.8,4.4,26.69,-98.5,2,42427313400000,4712.0
17.7,2.9,26.69,-98.5,2,42427313400000,4713.0
21.9,22.0,26.69,-98.5,1,42427313400000,4804.0
24.1,46.0,26.69,-98.5,1,42427313400000,4807.0
25.5,121.0,26.69,-98.5,3,42427313400000,4810.0
25.3,92.0,26.69,-98.5,3,42427313400000,4820.0
20.6,18.0,26.69,-98.5,1,42427313400000,4825.0
23.2,68.0,26.69,-98.5,3,42427313400000,4829.0
20.5,12.0,26.69,-98.5,1,42427313400000,4855.0
19.3,6.2,26.69,-98.5,2,42427313400000,4859.0
18.4,4.1,26.69,-98.5,2,42427313400000,4908.0
18.0,3.3,26.69,-98.5,2,42427313400000,4909.0
22.0,29.0,26.69,-98.5,1,42427313400000,4917.0
22.9,34.0,26.69,-98.5,1,42427313400000,4919.0
23.9,28.0,26.69,-98.5,1,42427313400000,4921.0
19.9,16.0,26.69,-98.5,1,42427313400000,4948.0
20.9,22.0,26.69,-98.5,1,42427313400000,4953.0
19.6,18.0,26.69,-98.5,1,42427313400000,4955.0
23.0,29.0,26.69,-98.5,1,42427313400000,4972.0
22.5,37.0,26.69,-98.5,1,42427313400000,4974.0
24.8,83.0,26.69,-98.5,3,42427313400000,4982.0
26.5,151.0,26.69,-98.5,3,42427313400000,4988.0
21.3,25.0,26.69,-98.5,1,42427313400000,5009.0
19.6,10.0,26.69,-98.5,1,42427313400000,5010.0
20.7,11.0,26.69,-98.5,1,42427313400000,5104.0
22.5,19.0,26.69,-98.5,1,42427313400000,5108.0
18.5,3.4,26.69,-98.5,2,42427313400000,5118.0
21.6,25.0,26.69,-98.5,1,42427313400000,5120.0
20.7,17.0,26.69,-98.5,1,42427313400000,5122.0
18.3,2.7,26.69,-98.5,2,42427313400000,5123.0
20.6,19.0,26.69,-98.5,1,42427313400000,5124.0
