PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.3,3.3,28.0,-94.22,3,42709407210000,5577.0
20.3,5.0,28.0,-94.22,3,42709407210000,5579.0
20.0,4.7,28.0,-94.22,3,42709407210000,5589.0
28.1,800.0,28.0,-94.22,2,42709407210000,5594.0
24.7,170.0,28.0,-94.22,1,42709407210000,5597.0
20.2,4.8,28.0,-94.22,3,42709407210000,5599.0
25.2,205.0,28.0,-94.22,1,42709407210000,5601.0
35.6,1800.0,28.0,-94.22,2,42709407210000,5611.0
32.4,1250.0,28.0,-94.22,2,42709407210000,5625.0
30.2,375.0,28.0,-94.22,2,42709407210000,5639.0
28.4,86.0,28.0,-94.22,1,42709407210000,5643.0
23.8,9.1,28.0,-94.22,3,42709407210000,5647.0
27.4,710.0,28.0,-94.22,2,42709407210000,5663.0
30.3,920.0,28.0,-94.22,2,42709407210000,5671.0
36.5,2000.0,28.0,-94.22,2,42709407210000,5679.0
23.7,9.5,28.0,-94.22,3,42709407210000,5683.0
35.6,640.0,28.0,-94.22,2,42709407210000,5687.0
30.2,1000.0,28.0,-94.22,2,42709407210000,5702.0
26.6,800.0,28.0,-94.22,2,42709407210000,5705.0
28.4,33.0,28.0,-94.22,1,42709407210000,5713.0
33.3,1150.0,28.0,-94.22,2,42709407210000,5723.0
25.6,50.0,28.0,-94.22,1,42709407210000,5734.0
26.2,125.0,28.0,-94.22,1,42709407210000,5739.0
28.9,42.0,28.0,-94.22,1,42709407210000,5742.0
23.7,8.8,28.0,-94.22,3,42709407210000,5746.0
32.1,110.0,28.0,-94.22,1,42709407210000,5763.0
31.0,980.0,28.0,-94.22,2,42709407210000,5775.0
22.8,6.7,28.0,-94.22,3,42709407210000,5778.0
25.1,48.0,28.0,-94.22,1,42709407210000,5781.0
28.5,330.0,28.0,-94.22,2,42709407210000,5783.0
31.7,500.0,28.0,-94.22,2,42709407210000,5785.0
22.7,5.1,28.0,-94.22,3,42709407210000,5805.0
28.0,51.0,28.0,-94.22,1,42709407210000,5807.0
33.5,62.0,28.0,-94.22,1,42709407210000,5813.0
