PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
32.8,1125.0,27.72,-97.72,3,42355313650000,2280.0
19.6,4.2,27.72,-97.72,1,42355313650000,5015.0
21.2,19.0,27.72,-97.72,2,42355313650000,5770.0
20.7,16.0,27.72,-97.72,2,42355313650000,5814.0
21.3,22.0,27.72,-97.72,2,42355313650000,5818.0
19.0,3.5,27.72,-97.72,1,42355313650000,5820.0
18.7,3.2,27.72,-97.72,1,42355313650000,6045.0
20.9,13.0,27.72,-97.72,2,42355313650000,6061.0
18.5,2.9,27.72,-97.72,1,42355313650000,6063.0
18.9,1.9,27.72,-97.72,1,42355313650000,6293.0
23.5,49.0,27.72,-97.72,2,42355313650000,6474.0
29.6,328.0,27.72,-97.72,3,42355313650000,7007.0
19.8,7.8,27.72,-97.72,1,42355313650000,7017.0
25.9,104.0,27.72,-97.72,3,42355313650000,7019.0
28.3,260.0,27.72,-97.72,3,42355313650000,7030.0
19.4,6.4,27.72,-97.72,1,42355313650000,7230.0
20.5,15.0,27.72,-97.72,2,42355313650000,7236.0
19.8,5.2,27.72,-97.72,1,42355313650000,7238.0
21.6,11.0,27.72,-97.72,2,42355313650000,7689.0
17.7,1.4,27.72,-97.72,1,42355313650000,8005.0
18.5,3.9,27.72,-97.72,1,42355313650000,8023.0
18.9,4.6,27.72,-97.72,1,42355313650000,8042.0
22.8,19.0,27.72,-97.72,2,42355313650000,8643.0
23.0,27.0,27.72,-97.72,2,42355313650000,8649.0
22.7,22.0,27.72,-97.72,2,42355313650000,8650.0
19.3,4.9,27.72,-97.72,1,42355313650000,8807.0
18.8,2.5,27.72,-97.72,1,42355313650000,8808.0
23.1,35.0,27.72,-97.72,2,42355313650000,8813.0
24.0,45.0,27.72,-97.72,2,42355313650000,8815.0
24.3,39.0,27.72,-97.72,2,42355313650000,8817.0
24.9,50.0,27.72,-97.72,2,42355313650000,8825.0
25.6,61.0,27.72,-97.72,2,42355313650000,9032.0
25.7,52.0,27.72,-97.72,2,42355313650000,9034.0
25.3,49.0,27.72,-97.72,2,42355313650000,9035.0
19.7,8.7,27.72,-97.72,1,42355313650000,9046.0
18.9,2.4,27.72,-97.72,1,42355313650000,9048.0
23.0,38.0,27.72,-97.72,2,42355313650000,9052.0
21.7,20.0,27.72,-97.72,2,42355313650000,9056.0
