PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.8,23.0,29.1,-91.88,1,17707405470000,10547.0
22.8,45.0,29.1,-91.88,1,17707405470000,10549.0
20.7,8.1,29.1,-91.88,1,17707405470000,10553.0
22.2,35.0,29.1,-91.88,1,17707405470000,10722.0
19.5,5.5,29.1,-91.88,2,17707405470000,10727.0
21.9,14.0,29.1,-91.88,1,17707405470000,10729.0
24.2,55.0,29.1,-91.88,1,17707405470000,10731.0
19.2,8.6,29.1,-91.88,2,17707405470000,11368.0
22.5,30.0,29.1,-91.88,1,17707405470000,11370.0
19.0,4.3,29.1,-91.88,2,17707405470000,11990.0
27.4,105.0,29.1,-91.88,3,17707405470000,12087.0
19.4,2.4,29.1,-91.88,2,17707405470000,12097.0
18.4,1.8,29.1,-91.88,2,17707405470000,12109.0
19.0,4.2,29.1,-91.88,2,17707405470000,12112.0
18.2,2.4,29.1,-91.88,2,17707405470000,12128.0
