PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.1,3.9,26.97,-98.01,1,42047308070000,6303.0
18.5,4.6,26.97,-98.01,1,42047308070000,6305.0
19.2,8.5,26.97,-98.01,1,42047308070000,6307.0
23.8,75.0,26.97,-98.01,3,42047308070000,7809.0
21.9,27.0,26.97,-98.01,3,42047308070000,7811.0
19.9,21.0,26.97,-98.01,2,42047308070000,7967.0
20.2,18.0,26.97,-98.01,2,42047308070000,7969.0
20.7,23.0,26.97,-98.01,2,42047308070000,7971.0
21.4,26.0,26.97,-98.01,2,42047308070000,8103.0
20.3,15.0,26.97,-98.01,2,42047308070000,8105.0
19.9,16.0,26.97,-98.01,2,42047308070000,8467.0
19.1,11.0,26.97,-98.01,1,42047308070000,8469.0
18.5,6.3,26.97,-98.01,1,42047308070000,8475.0
22.3,29.0,26.97,-98.01,3,42047308070000,8550.0
20.2,17.0,26.97,-98.01,2,42047308070000,8552.0
17.7,2.1,26.97,-98.01,1,42047308070000,8571.0
18.0,3.3,26.97,-98.01,1,42047308070000,8573.0
23.5,48.0,26.97,-98.01,3,42047308070000,8639.0
22.6,33.0,26.97,-98.01,3,42047308070000,8641.0
17.6,2.8,26.97,-98.01,1,42047308070000,8711.0
18.8,6.9,26.97,-98.01,1,42047308070000,8713.0
20.9,22.0,26.97,-98.01,2,42047308070000,8714.0
18.5,7.3,26.97,-98.01,1,42047308070000,8725.0
17.9,2.9,26.97,-98.01,1,42047308070000,8742.0
18.7,13.0,26.97,-98.01,1,42047308070000,8744.0
19.8,17.0,26.97,-98.01,2,42047308070000,8746.0
21.9,18.0,26.97,-98.01,2,42047308070000,9305.0
19.5,13.0,26.97,-98.01,2,42047308070000,9307.0
21.7,20.0,26.97,-98.01,2,42047308070000,9531.0
20.5,13.0,26.97,-98.01,2,42047308070000,9533.0
18.8,15.0,26.97,-98.01,1,42047308070000,9544.0
16.7,3.5,26.97,-98.01,1,42047308070000,9546.0
19.6,19.0,26.97,-98.01,2,42047308070000,9548.0
18.5,13.0,26.97,-98.01,1,42047308070000,9574.0
17.9,8.3,26.97,-98.01,1,42047308070000,9576.0
16.3,1.8,26.97,-98.01,1,42047308070000,9645.0
18.6,4.5,26.97,-98.01,1,42047308070000,9647.0
